Document	InvestigationMethod	Trend	Annotated Judgement	Rulebased Judgement
N133 Bretzner 2008	NeuroprotectionTest	Lower		
N133 Bretzner 2008	ThermalHyperalgesiaTest	None		
N133 Bretzner 2008	ThermalHyperalgesiaTest	Lower		
N134 Cao 2004	InclinedPlaneTest	Higher		
N134 Cao 2004	InclinedPlaneTest	Higher		
N134 Cao 2004	AxonalRegenerationTest	None		
N134 Cao 2004	GeneExpressionAnalysis	Higher		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	TissueSparingTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalRegenerationTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	BBBTest	None		
N136 Centenaro 2011	AxonalSproutingTest	None		
N136 Centenaro 2011	BBBTest	None		
N137 Centenaro 2013	MyelinationTest	None		
N137 Centenaro 2013	HReflexTest	None		
N137 Centenaro 2013	MyelinationTest	Lower		
N137 Centenaro 2013	MyelinationTest	None		
N137 Centenaro 2013	MyelinationTest	None		
N137 Centenaro 2013	SensoryTest	None		
N137 Centenaro 2013	MyelinationTest	Lower		
N137 Centenaro 2013	SensoryTest	None		
N137 Centenaro 2013	HReflexTest	Lower		
N137 Centenaro 2013	SensoryTest	Lower		
N137 Centenaro 2013	MyelinationTest	Lower		
N137 Centenaro 2013	HReflexTest	None		
N137 Centenaro 2013	MyelinationTest	None		
N138 Chuah 2004	AxonalRegenerationTest	None		
N138 Chuah 2004	AxonalRegenerationTest	None		
N138 Chuah 2004	AxonalRegenerationTest	None		
N138 Chuah 2004	AxonalRegenerationTest	None		
N138 Chuah 2004	AxonalRegenerationTest	None		
N138 Chuah 2004	AxonalRegenerationTest	None		
N138 Chuah 2004	AxonalSproutingTest	None		
N139 Collazos-Castro 2005	AxonalRegenerationTest	None		
N139 Collazos-Castro 2005	AxonalRegenerationTest	None		
N139 Collazos-Castro 2005	WalkingAnalysisTest	None		
N139 Collazos-Castro 2005	WalkingAnalysisTest	None		
N141 Deng 2008	MotorEvokedPotentialsTest	ObservedDifference		
N141 Deng 2008	MotorEvokedPotentialsTest	ObservedDifference		
N141 Deng 2008	MotorEvokedPotentialsTest	ObservedDifference		
N142 Deumens 2006 2	BBBTest	None		
N142 Deumens 2006 2	AutomatedGaitAnalysis	None		
N142 Deumens 2006 2	AxonalRegenerationTest	None		
N142 Deumens 2006 2	AutomatedGaitAnalysis	None		
N142 Deumens 2006 2	BBBTest	None		
N142 Deumens 2006 2	AutomatedGaitAnalysis	None		
N143 Deumens 2006	BBBTest	None		
N143 Deumens 2006	CystVolumeTest	None		
N143 Deumens 2006	AutomatedGaitAnalysis	None		
N143 Deumens 2006	AutomatedGaitAnalysis	Higher		
N143 Deumens 2006	BBBTest	None		
N143 Deumens 2006	AutomatedGaitAnalysis	None		
N143 Deumens 2006	LesionVolumeTest	None		
N143 Deumens 2006	AutomatedGaitAnalysis	Higher		
N144 Ferrero-Gutierrez 2013	HistologicalInvestigationTest	None		
N144 Ferrero-Gutierrez 2013	HistologicalInvestigationTest	None		
N144 Ferrero-Gutierrez 2013	HistologicalInvestigationTest	None		
N144 Ferrero-Gutierrez 2013	ScarringTest	Lower		
N144 Ferrero-Gutierrez 2013	BBBTest	None		
N144 Ferrero-Gutierrez 2013	ScarringTest	Lower		
N145 Fouad 2005	SpasticityObservation	None		
N145 Fouad 2005	SpasticityObservation	None		
N145 Fouad 2005	AngiogenesisTest	None		
N145 Fouad 2005	BBBTest	None		
N145 Fouad 2005	HistologicalInvestigationTest	Lower		
N145 Fouad 2005	AngiogenesisTest	None		
N145 Fouad 2005	BBBTest	None		
N145 Fouad 2005	AngiogenesisTest	None		
N145 Fouad 2005	HistologicalInvestigationTest	Higher		
N145 Fouad 2005	OpenFieldTest			
N145 Fouad 2005	MyelinationTest	Higher		
N145 Fouad 2005	OpenFieldTest	Lower		
N145 Fouad 2005	HindpawSensationTest	Higher		
N145 Fouad 2005	HindpawSensationTest	Higher		
N145 Fouad 2005	MyelinationTest	Lower		
N145 Fouad 2005	OpenFieldTest			
N145 Fouad 2005	SpasticityObservation	None		
N145 Fouad 2005	HistologicalInvestigationTest	Lower		
N146 Fouad 2009	HistologicalInvestigationTest	Higher		
N146 Fouad 2009	HistologicalInvestigationTest	Higher		
N146 Fouad 2009	HistologicalInvestigationTest	Higher		
N146 Fouad 2009	HistologicalInvestigationTest	None		
N146 Fouad 2009	AxonalChangesTest	None		
N146 Fouad 2009	HistologicalInvestigationTest	Higher		
N146 Fouad 2009	NonFunctionalTest	ObservedDifference		
N146 Fouad 2009	InvestigationMethod	Lower		
N147 Garc%2B¡a-Al%2B¡as 2004	InclinedPlaneTest			
N147 Garc%2B¡a-Al%2B¡as 2004	AstrogliosisTest	FasterDecrease		
N147 Garc%2B¡a-Al%2B¡as 2004	SomatosensoryEvokedPotentialsTest			
N147 Garc%2B¡a-Al%2B¡as 2004	BBBTest	None		
N147 Garc%2B¡a-Al%2B¡as 2004	InclinedPlaneTest	None		
N147 Garc%2B¡a-Al%2B¡as 2004	InclinedPlaneTest			
N147 Garc%2B¡a-Al%2B¡as 2004	InclinedPlaneTest	None		
N147 Garc%2B¡a-Al%2B¡as 2004	MotorEvokedPotentialsTest	FasterDecrease		
N147 Garc%2B¡a-Al%2B¡as 2004	AstrogliosisTest	FasterDecrease		
N147 Garc%2B¡a-Al%2B¡as 2004	BBBTest	FasterDecrease		
N147 Garc%2B¡a-Al%2B¡as 2004	AxonalRegenerationTest			
N147 Garc%2B¡a-Al%2B¡as 2004	BBBTest	None		
N147 Garc%2B¡a-Al%2B¡as 2004	ThermalHyperalgesiaTest			
N147 Garc%2B¡a-Al%2B¡as 2004	BBBTest	FasterDecrease		
N147 Garc%2B¡a-Al%2B¡as 2004	MotorReflexTest	FasterDecrease		
N147 Garc%2B¡a-Al%2B¡as 2004	MotorEvokedPotentialsTest	FasterDecrease		
N147 Garc%2B¡a-Al%2B¡as 2004	MotorReflexTest	FasterDecrease		
N147 Garc%2B¡a-Al%2B¡as 2004	BBBTest	None		
N147 Garc%2B¡a-Al%2B¡as 2004	ThermalHyperalgesiaTest			
N147 Garc%2B¡a-Al%2B¡as 2004	SomatosensoryEvokedPotentialsTest			
N147 Garc%2B¡a-Al%2B¡as 2004	AxonalRegenerationTest			
N147 Garc%2B¡a-Al%2B¡as 2004	InclinedPlaneTest	None		
N148 Gorrie 2010	LadderRungTest	FasterDecrease		
N148 Gorrie 2010	LesionVolumeTest	FasterDecrease		
N148 Gorrie 2010	TissueSparingTest	ObservedDifference		
N148 Gorrie 2010	AstrogliosisTest	Higher		
N148 Gorrie 2010	InflammationTest	None		
N148 Gorrie 2010	LesionVolumeTest	FasterDecrease		
N149 Granger 2012	BladderFunctionTest	None		
N149 Granger 2012	MotorEvokedPotentialsTest	None		
N149 Granger 2012	GaitTest	ObservedDifference		
N149 Granger 2012	GaitTest	None		
N149 Granger 2012	SomatosensoryEvokedPotentialsTest	None		
N150 Guest 2008	ObservationOfAnimalBehaviour	None		
N150 Guest 2008	AxonalDiebackTest	None		
N150 Guest 2008	BBBTest	FasterDecrease		
N150 Guest 2008	NonFunctionalTest	None		
N150 Guest 2008	LadderRungTest	None		
N150 Guest 2008	BBBTest	None		
N150 Guest 2008	AxonalRegenerationTest	None		
N150 Guest 2008	BBBTest	None		
N150 Guest 2008	CystVolumeTest	ObservedDifference		
N150 Guest 2008	AxonalRegenerationTest	None		
N150 Guest 2008	BBBTest	ObservedDifference		
N150 Guest 2008	NonFunctionalTest			
N151 Huang 2010	WalkingAnalysisTest	ObservedDifference		
N151 Huang 2010	AstrogliosisTest	Lower		
N153 Imaizumi 2000	MyelinationTest	FasterIncrease		
N153 Imaizumi 2000	ElectrophysiologyTest	FasterIncrease		
N153 Imaizumi 2000	MyelinationTest	FasterIncrease		
N153 Imaizumi 2000	ElectrophysiologyTest	FasterDecrease		
N153 Imaizumi 2000	ElectrophysiologyTest	FasterDecrease		
N153 Imaizumi 2000	ElectrophysiologyTest	None		
N153 Imaizumi 2000	ElectrophysiologyTest	None		
N153 Imaizumi 2000	ElectrophysiologyTest	None		
N153 Imaizumi 2000	ElectrophysiologyTest	None		
N153 Imaizumi 2000	MyelinationTest	Higher		
N153 Imaizumi 2000	ElectrophysiologyTest	FasterIncrease		
N153 Imaizumi 2000	ElectrophysiologyTest	FasterIncrease		
N153 Imaizumi 2000	AxonalChangesTest	FasterIncrease		
N153 Imaizumi 2000	AxonalChangesTest	FasterIncrease		
N156 Kalincik 2010 2	AutonomicDysreflexiaTest	None		
N156 Kalincik 2010 2	NeuronalChangesTest	Higher		
N156 Kalincik 2010 2	NeuronalChangesTest	ObservedDifference		
N156 Kalincik 2010 2	AutonomicDysreflexiaTest	Lower		
N156 Kalincik 2010 2	NeuronalChangesTest	None		
N156 Kalincik 2010 2	AutonomicDysreflexiaTest	None		
N156 Kalincik 2010 2	AutonomicDysreflexiaTest	None		
N156 Kalincik 2010 2	AutonomicDysreflexiaTest	None		
N156 Kalincik 2010 2	AutonomicDysreflexiaTest	Lower		
N156 Kalincik 2010 2	NeuronalChangesTest	None		
N156 Kalincik 2010 2	AutonomicDysreflexiaTest			
N156 Kalincik 2010 2	NeuronalChangesTest	None		
N156 Kalincik 2010 2	AutonomicDysreflexiaTest	None		
N156 Kalincik 2010 2	AutonomicDysreflexiaTest	None		
N156 Kalincik 2010 2	AutonomicDysreflexiaTest	FasterIncrease		
N157 Kalincik 2010	LesionVolumeTest	Lower		
N157 Kalincik 2010	NeuronalChangesTest	None		
N157 Kalincik 2010	NeuronalChangesTest	None		
N157 Kalincik 2010	TissueSparingTest	None		
N157 Kalincik 2010	NeuronalChangesTest	Lower		
N157 Kalincik 2010	TissueSparingTest	None		
N157 Kalincik 2010	NeuronalChangesTest	None		
N157 Kalincik 2010	NeuronalChangesTest			
N157 Kalincik 2010	NeuronalChangesTest	Higher		
N157 Kalincik 2010	NeuronalChangesTest	Higher		
N157 Kalincik 2010	AxonalChangesTest	None		
N157 Kalincik 2010	LesionVolumeTest			
N159 Keyvan-Fouladi 2003	SinglePelletReachingTest	None		
N159 Keyvan-Fouladi 2003	SinglePelletReachingTest	Higher		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	AxonalRegenerationTest	None		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	AxonalRegenerationTest	None		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LesionVolumeTest	Lower		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	Higher		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	Higher		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	Higher		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	AxonalRegenerationTest	None		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	ObservedDifference		
N160 Kubasak 2008	LocomotorTest	None		
N160 Kubasak 2008	LocomotorTest	Higher		
N161 Lang 2013	HistologicalInvestigationTest	FasterIncrease		
N161 Lang 2013	ThermalHyperalgesiaTest	FasterDecrease		
N161 Lang 2013	ThermalHyperalgesiaTest	None		
N161 Lang 2013	HistologicalInvestigationTest	FasterIncrease		
N161 Lang 2013	GeneExpressionAnalysis	FasterIncrease		
N161 Lang 2013	ThermalHyperalgesiaTest	FasterDecrease		
N161 Lang 2013	HindpawSensationTest	FasterIncrease		
N161 Lang 2013	HindpawSensationTest	FasterIncrease		
N161 Lang 2013	ProteinLevelAnalysis	None		
N161 Lang 2013	ProteinLevelAnalysis	FasterIncrease		
N162 Lebedev 2010	NarrowBeamTest	FasterIncrease		
N162 Lebedev 2010	LesionVolumeTest	FasterDecrease		
N162 Lebedev 2010	MyelinationTest	FasterIncrease		
N162 Lebedev 2010	LesionVolumeTest	None		
N162 Lebedev 2010	NarrowBeamTest	FasterIncrease		
N163 Lee 2004	BBBTest	None		
N163 Lee 2004	BBBTest	None		
N163 Lee 2004	BBBTest	None		
N164 Li 2003	InclinedPlaneTest	Lower		
N165 Li 2010	BBBTest	Lower		
N166 Li 2011	MyelinationTest	Higher		
N166 Li 2011	SomatosensoryEvokedPotentialsTest	ObservedDifference		
N166 Li 2011	SomatosensoryEvokedPotentialsTest	ObservedDifference		
N166 Li 2011	LesionVolumeTest	ObservedDifference		
N166 Li 2011	BBBTest	ObservedDifference		
N166 Li 2011	TissueSparingTest	ObservedDifference		
N166 Li 2011	BBBTest	ObservedDifference		
N166 Li 2011	CystVolumeTest	None		
N167 Li 2012	BBBTest	ObservedDifference		
N167 Li 2012	AxonalChangesTest	Higher		
N167 Li 2012	BBBTest	ObservedDifference		
N167 Li 2012	AstrogliosisTest	Higher		
N167 Li 2012	SomatosensoryEvokedPotentialsTest	ObservedDifference		
N167 Li 2012	SomatosensoryEvokedPotentialsTest	ObservedDifference		
N167 Li 2012	BBBTest			
N168 Li 2016				
N170 Liu 2010	MotorEvokedPotentialsTest	ObservedDifference		
N170 Liu 2010	BBBTest			
N170 Liu 2010	BBBTest	None		
N170 Liu 2010	MotorEvokedPotentialsTest	Lower		
N170 Liu 2010	BBBTest	None		
N170 Liu 2010	BBBTest	None		
N170 Liu 2010	MotorEvokedPotentialsTest	Higher		
N170 Liu 2010	SomatosensoryEvokedPotentialsTest	ObservedDifference		
N170 Liu 2010	BBBTest	ObservedDifference		
N170 Liu 2010	SomatosensoryEvokedPotentialsTest	ObservedDifference		
N170 Liu 2010	SomatosensoryEvokedPotentialsTest	Lower		
N170 Liu 2010	SomatosensoryEvokedPotentialsTest	ObservedDifference		
N170 Liu 2010	MotorEvokedPotentialsTest	ObservedDifference		
N170 Liu 2010	BBBTest	None		
N170 Liu 2010	MotorEvokedPotentialsTest	ObservedDifference		
N170 Liu 2010	BBBTest	ObservedDifference		
N170 Liu 2010	BBBTest	None		
N170 Liu 2010	BBBTest	Lower		
N170 Liu 2010	SomatosensoryEvokedPotentialsTest	Higher		
N170 Liu 2010	BBBTest	None		
N170 Liu 2010	SomatosensoryEvokedPotentialsTest	Higher		
N170 Liu 2010	BBBTest	Lower		
N170 Liu 2010	BBBTest			
N170 Liu 2010	BBBTest	Lower		
N170 Liu 2010	BBBTest	Lower		
N171 L+¦pez Vales 2007	BBBTest	None		
N171 L+¦pez Vales 2007	HReflexTest	Lower		
N171 L+¦pez Vales 2007	AstrogliosisTest	None		
N171 L+¦pez Vales 2007	MotorEvokedPotentialsTest	ObservedDifference		
N172 L+¦pez-Vales 2004	MotorEvokedPotentialsTest	None		
N172 L+¦pez-Vales 2004	ThermalHyperalgesiaTest	Lower		
N172 L+¦pez-Vales 2004	HistologicalInvestigationTest			
N172 L+¦pez-Vales 2004	HistologicalInvestigationTest	Higher		
N172 L+¦pez-Vales 2004	HistologicalInvestigationTest	Higher		
N172 L+¦pez-Vales 2004	SomatosensoryEvokedPotentialsTest	Higher		
N172 L+¦pez-Vales 2004	AngiogenesisTest			
N172 L+¦pez-Vales 2004	AngiogenesisTest	Higher		
N172 L+¦pez-Vales 2004	InclinedPlaneTest	Higher		
N172 L+¦pez-Vales 2004	HistologicalInvestigationTest	Higher		
N172 L+¦pez-Vales 2004	HistologicalInvestigationTest	None		
N172 L+¦pez-Vales 2004	HistologicalInvestigationTest	ObservedDifference		
N172 L+¦pez-Vales 2004	AngiogenesisTest			
N172 L+¦pez-Vales 2004	MotorEvokedPotentialsTest	ObservedDifference		
N172 L+¦pez-Vales 2004	HistologicalInvestigationTest	Higher		
N172 L+¦pez-Vales 2004	HistologicalInvestigationTest	Higher		
N174 L+¦pez-Vales 2006 3	MotorEvokedPotentialsTest	Lower		
N174 L+¦pez-Vales 2006 3	MotorEvokedPotentialsTest	Lower		
N174 L+¦pez-Vales 2006 3	MotorEvokedPotentialsTest	Lower		
N174 L+¦pez-Vales 2006 3	MotorEvokedPotentialsTest	Lower		
N174 L+¦pez-Vales 2006 3	AxonalRegenerationTest			
N174 L+¦pez-Vales 2006 3	ScarringTest	Lower		
N174 L+¦pez-Vales 2006 3	HReflexTest	Lower		
N174 L+¦pez-Vales 2006 3	HReflexTest	Lower		
N174 L+¦pez-Vales 2006 3	ScarringTest	Lower		
N174 L+¦pez-Vales 2006 3	MotorEvokedPotentialsTest	None		
N174 L+¦pez-Vales 2006 3	MotorEvokedPotentialsTest	Higher		
N174 L+¦pez-Vales 2006 3	ScarringTest	Lower		
N174 L+¦pez-Vales 2006 3	HReflexTest	Lower		
N174 L+¦pez-Vales 2006 3	AxonalRegenerationTest			
N174 L+¦pez-Vales 2006 3	MotorEvokedPotentialsTest	Lower		
N174 L+¦pez-Vales 2006 3	HReflexTest	Lower		
N174 L+¦pez-Vales 2006 3	HReflexTest	Lower		
N174 L+¦pez-Vales 2006 3	ScarringTest	Lower		
N174 L+¦pez-Vales 2006 3	ScarringTest	Lower		
N174 L+¦pez-Vales 2006 3	HReflexTest	Lower		
N175 L+¦pez-Vales2006 2	AngiogenesisTest	Higher		
N175 L+¦pez-Vales2006 2	TissueSparingTest	Lower		
N175 L+¦pez-Vales2006 2	TissueSparingTest	Lower		
N175 L+¦pez-Vales2006 2	AngiogenesisTest	Lower		
N175 L+¦pez-Vales2006 2	BBBTest	Lower		
N175 L+¦pez-Vales2006 2	AngiogenesisTest	Lower		
N175 L+¦pez-Vales2006 2	BBBTest	Lower		
N175 L+¦pez-Vales2006 2	AngiogenesisTest	Lower		
N175 L+¦pez-Vales2006 2	ThermalHyperalgesiaTest	Lower		
N175 L+¦pez-Vales2006 2	ThermalHyperalgesiaTest	Higher		
N175 L+¦pez-Vales2006 2	ThermalHyperalgesiaTest	Higher		
N175 L+¦pez-Vales2006 2	AngiogenesisTest	Lower		
N177 Luo 2013	ThermalHyperalgesiaTest	Higher		
N177 Luo 2013	GeneExpressionAnalysis	Lower		
N177 Luo 2013	ProteinLevelAnalysis	Lower		
N177 Luo 2013	TailFlickReflexTest	None		
N177 Luo 2013	ProteinLevelAnalysis	Lower		
N177 Luo 2013	GeneExpressionAnalysis	Lower		
N177 Luo 2013	ThermalHyperalgesiaTest	Lower		
N177 Luo 2013	ThermalHyperalgesiaTest	Lower		
N177 Luo 2013	TailFlickReflexTest	Lower		
N177 Luo 2013	TailFlickReflexTest	Lower		
N177 Luo 2013	ThermalHyperalgesiaTest	None		
N179 Masgutova 2010	LesionVolumeTest	Lower		
N179 Masgutova 2010	OligodendrogliaChangesTest	Higher		
N179 Masgutova 2010	LesionVolumeTest			
N179 Masgutova 2010	OligodendrogliaChangesTest	Lower		
N180 Mayeur 2013	AutomatedGaitAnalysis	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	ImagingTest	Lower		
