Document	InvestigationMethod	Trend	Annotated Judgement	Rulebased Judgement
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest	None		
N180 Mayeur 2013	ScarringTest	Lower		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	AutomatedGaitAnalysis	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	ScarringTest	Lower		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	AutomatedGaitAnalysis	Higher		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest			
N180 Mayeur 2013	LocomotorTest	Higher		
N180 Mayeur 2013	LocomotorTest	Higher		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	ScarringTest	Lower		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	ImagingTest	Lower		
N180 Mayeur 2013	ScarringTest	FasterDecrease		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest	None		
N180 Mayeur 2013	AutomatedGaitAnalysis	None		
N180 Mayeur 2013	ScarringTest	FasterDecrease		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	AstrogliosisTest	Lower		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	AutomatedGaitAnalysis	None		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest	None		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest	Higher		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	AutomatedGaitAnalysis	None		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest	Higher		
N180 Mayeur 2013	AutomatedGaitAnalysis	None		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	AstrogliosisTest	Lower		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	LocomotorTest	Higher		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest	None		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	AxonalRegenerationTest	None		
N180 Mayeur 2013	ImagingTest	Lower		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest	Higher		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest	None		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest			
N180 Mayeur 2013	AutomatedGaitAnalysis	None		
N180 Mayeur 2013	ScarringTest	Lower		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	AutomatedGaitAnalysis	None		
N180 Mayeur 2013	AstrogliosisTest	Lower		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	AstrogliosisTest	Lower		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest			
N180 Mayeur 2013	AutomatedGaitAnalysis	Higher		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	AutomatedGaitAnalysis	None		
N180 Mayeur 2013	AutomatedGaitAnalysis	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	SpinalCordEvokedPotentialsTest			
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	AutomatedGaitAnalysis	Higher		
N180 Mayeur 2013	ImagingTest	Lower		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	AutomatedGaitAnalysis	Higher		
N180 Mayeur 2013	InflammationTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	LocomotorTest	Higher		
N180 Mayeur 2013	ScarringTest	FasterDecrease		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	LocomotorTest	None		
N180 Mayeur 2013	InflammationTest	None		
N182 Moon 2006	BBBTest	ObservedDifference		
N182 Moon 2006	MortalityObservation	ObservedDifference		
N182 Moon 2006	BBBTest	None		
N182 Moon 2006	MortalityObservation	ObservedDifference		
N182 Moon 2006	LocomotorTest	Higher		
N182 Moon 2006	BBBTest	None		
N182 Moon 2006	BBBTest	None		
N182 Moon 2006	MortalityObservation	ObservedDifference		
N182 Moon 2006	MortalityObservation	ObservedDifference		
N182 Moon 2006	MortalityObservation	ObservedDifference		
N182 Moon 2006	BBBTest	ObservedDifference		
N182 Moon 2006	MortalityObservation	ObservedDifference		
N182 Moon 2006	MortalityObservation	ObservedDifference		
N183 Moreno-Flores 2006	AdhesiveRemovalTest	Higher		
N183 Moreno-Flores 2006	AxonalRegenerationTest			
N183 Moreno-Flores 2006	NarrowBeamTest	None		
N183 Moreno-Flores 2006	AdhesiveRemovalTest	Higher		
N183 Moreno-Flores 2006	AdhesiveRemovalTest	Lower		
N183 Moreno-Flores 2006	AdhesiveRemovalTest			
N183 Moreno-Flores 2006	NarrowBeamTest	Lower		
N184 Moriwaki 2014	AxonalRegenerationTest	ObservedDifference		
N184 Moriwaki 2014	NeuronalChangesTest	Higher		
N184 Moriwaki 2014	AxonalRegenerationTest	None		
N184 Moriwaki 2014	AxonalRegenerationTest	None		
N184 Moriwaki 2014	AxonalRegenerationTest	None		
N184 Moriwaki 2014	BBBTest	None		
N184 Moriwaki 2014	AxonalRegenerationTest	None		
N184 Moriwaki 2014	AxonalRegenerationTest	None		
N184 Moriwaki 2014	BBBTest	None		
N184 Moriwaki 2014	AxonalRegenerationTest	None		
N184 Moriwaki 2014	BBBTest	None		
N185 Munoz-Quiles 2009	InclinedPlaneTest	Higher		
N185 Munoz-Quiles 2009	InclinedPlaneTest	ObservedDifference		
N185 Munoz-Quiles 2009	AxonalSproutingTest	None		
N185 Munoz-Quiles 2009	AxonalSproutingTest	None		
N185 Munoz-Quiles 2009	InclinedPlaneTest			
N185 Munoz-Quiles 2009	LesionVolumeTest	None		
N185 Munoz-Quiles 2009	AxonalRegenerationTest	ObservedDifference		
N185 Munoz-Quiles 2009	InclinedPlaneTest	ObservedDifference		
N185 Munoz-Quiles 2009	InclinedPlaneTest	None		
N185 Munoz-Quiles 2009	InclinedPlaneTest	ObservedDifference		
N185 Munoz-Quiles 2009	AxonalSproutingTest	None		
N185 Munoz-Quiles 2009	AxonalRegenerationTest	ObservedDifference		
N187 Nash 2002	AxonalChangesTest	None		
N187 Nash 2002	SinglePelletReachingTest			
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	None		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	None		
N187 Nash 2002	AxonalChangesTest	ObservedDifference		
N187 Nash 2002	SinglePelletReachingTest	Higher		
N187 Nash 2002	SinglePelletReachingTest	Lower		
N187 Nash 2002	SinglePelletReachingTest			
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	SinglePelletReachingTest			
N187 Nash 2002	SinglePelletReachingTest	Lower		
N187 Nash 2002	SinglePelletReachingTest			
N187 Nash 2002	SinglePelletReachingTest			
N187 Nash 2002	SinglePelletReachingTest	Lower		
N187 Nash 2002	SinglePelletReachingTest	Lower		
N187 Nash 2002	SinglePelletReachingTest	Lower		
N187 Nash 2002	AxonalChangesTest	None		
N187 Nash 2002	SinglePelletReachingTest			
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	None		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	SinglePelletReachingTest			
N187 Nash 2002	SinglePelletReachingTest			
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	AxonalChangesTest	Higher		
N187 Nash 2002	SinglePelletReachingTest	None		
N187 Nash 2002	AxonalChangesTest	Higher		
N188 Negredo 2008	InvestigationMethod	Lower		
N188 Negredo 2008	HistologicalInvestigationTest	Lower		
N188 Negredo 2008	InvestigationMethod	None		
N188 Negredo 2008	ProteinLevelAnalysis	Lower		
N188 Negredo 2008	HistologicalInvestigationTest	Higher		
N188 Negredo 2008	HistologicalInvestigationTest	None		
N188 Negredo 2008	ProteinLevelAnalysis	Lower		
N188 Negredo 2008	InvestigationMethod	Lower		
N188 Negredo 2008	HistologicalInvestigationTest	None		
N188 Negredo 2008	ProteinLevelAnalysis	ObservedDifference		
N188 Negredo 2008	HistologicalInvestigationTest	ObservedDifference		
N188 Negredo 2008	HistologicalInvestigationTest	Lower		
N188 Negredo 2008	HistologicalInvestigationTest	Lower		
N188 Negredo 2008	ProteinLevelAnalysis	None		
N188 Negredo 2008	ProteinLevelAnalysis	Higher		
N188 Negredo 2008	HistologicalInvestigationTest	Higher		
N188 Negredo 2008	HistologicalInvestigationTest	None		
N188 Negredo 2008	HistologicalInvestigationTest	ObservedDifference		
N188 Negredo 2008	ProteinLevelAnalysis	None		
N188 Negredo 2008	InvestigationMethod	None		
N188 Negredo 2008	InvestigationMethod	Higher		
N188 Negredo 2008	ProteinLevelAnalysis	Lower		
N188 Negredo 2008	HistologicalInvestigationTest	Higher		
N188 Negredo 2008	HistologicalInvestigationTest	Higher		
N188 Negredo 2008	HistologicalInvestigationTest	Lower		
N188 Negredo 2008	HistologicalInvestigationTest	None		
N188 Negredo 2008	HistologicalInvestigationTest	Lower		
N188 Negredo 2008	HistologicalInvestigationTest	Higher		
N188 Negredo 2008	InvestigationMethod	Higher		
N188 Negredo 2008	HistologicalInvestigationTest	Higher		
N188 Negredo 2008	HistologicalInvestigationTest	ObservedDifference		
N188 Negredo 2008	HistologicalInvestigationTest	Lower		
N188 Negredo 2008	HistologicalInvestigationTest	Lower		
N189 Novikova 2011	AxonalChangesTest	Lower		
N189 Novikova 2011	AxonalChangesTest	Lower		
N189 Novikova 2011	AxonalChangesTest	Lower		
N189 Novikova 2011	AxonalChangesTest	None		
N189 Novikova 2011	AxonalChangesTest	Higher		
N189 Novikova 2011	AxonalRegenerationTest	None		
N189 Novikova 2011	AxonalRegenerationTest	None		
N189 Novikova 2011	AxonalRegenerationTest	None		
N189 Novikova 2011	NeuronalCellLossTest	None		
N190 Pearse 2004	AxonalChangesTest	None		
N190 Pearse 2004	CystVolumeTest	Lower		
N190 Pearse 2004	AxonalChangesTest	None		
N190 Pearse 2004	TissueSparingTest	Lower		
N190 Pearse 2004	AxonalChangesTest	None		
N190 Pearse 2004	AstrogliosisTest	Higher		
N190 Pearse 2004	NeuronalChangesTest	None		
N190 Pearse 2004	AstrogliosisTest	Lower		
N190 Pearse 2004	LadderRungTest	Lower		
N190 Pearse 2004	FootprintAnalysisTest	Higher		
N190 Pearse 2004	BBBSubscoreTest	None		
N190 Pearse 2004	AstrogliosisTest	Lower		
N190 Pearse 2004	CystVolumeTest	Lower		
N190 Pearse 2004	AxonalChangesTest	Higher		
N190 Pearse 2004	AxonalChangesTest	None		
N190 Pearse 2004	CystVolumeTest	Lower		
N190 Pearse 2004	AstrogliosisTest	None		
N190 Pearse 2004	LadderRungTest			
N190 Pearse 2004	HistologicalInvestigationTest	Higher		
N190 Pearse 2004	HistologicalInvestigationTest	Higher		
N190 Pearse 2004	HistologicalInvestigationTest	Higher		
N190 Pearse 2004	CystVolumeTest	Lower		
N190 Pearse 2004	CystVolumeTest	Lower		
N190 Pearse 2004	FootprintAnalysisTest	Higher		
N190 Pearse 2004	FootprintAnalysisTest			
N190 Pearse 2004	NeuronalChangesTest	None		
N190 Pearse 2004	CystVolumeTest	Lower		
N190 Pearse 2004	FootprintAnalysisTest	Lower		
N190 Pearse 2004	AxonalChangesTest	Higher		
N190 Pearse 2004	AstrogliosisTest	Higher		
N190 Pearse 2004	NeuronalChangesTest	None		
N190 Pearse 2004	CystVolumeTest	Lower		
N190 Pearse 2004	TissueSparingTest	Lower		
N190 Pearse 2004	NeuronalChangesTest	None		
N190 Pearse 2004	CystVolumeTest	Lower		
N190 Pearse 2004	NeuronalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	LadderRungTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	LadderRungTest	None		
N191 Pearse 2007	BBBTest	None		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	BBBSubscoreTest	None		
N191 Pearse 2007	LadderRungTest	None		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	LadderRungTest	None		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	Higher		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	CystVolumeTest	None		
N191 Pearse 2007	AxonalChangesTest	Higher		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	BBBSubscoreTest	Lower		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	AxonalChangesTest	Higher		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	Higher		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	BBBSubscoreTest	None		
N191 Pearse 2007	LadderRungTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	FootprintAnalysisTest	Lower		
N191 Pearse 2007	AxonalChangesTest	Higher		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	BBBSubscoreTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	FootprintAnalysisTest	Lower		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	FootprintAnalysisTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N191 Pearse 2007	AxonalChangesTest	None		
N192 Polentes 2004	ElectrophysiologyTest	None		
N192 Polentes 2004	InvestigationMethod	None		
N192 Polentes 2004	ElectrophysiologyTest	None		
N193 Ramer 2004	SchwannCellChangesTest	Higher		
N193 Ramer 2004	AstrogliosisTest	Higher		
N193 Ramer 2004	AxonalChangesTest	Lower		
N193 Ramer 2004	CystVolumeTest	Lower		
N193 Ramer 2004	AstrogliosisTest	Higher		
N193 Ramer 2004	SchwannCellChangesTest	Higher		
N193 Ramer 2004	AxonalChangesTest			
N195 Resnick 2003	HistologicalInvestigationTest	Higher		
N195 Resnick 2003	BBBTest	None		
N196 Richter 2005	AxonalChangesTest	Higher		
N196 Richter 2005	AxonalChangesTest	Lower		
N196 Richter 2005	AxonalChangesTest	None		
N196 Richter 2005	CystVolumeTest	FasterDecrease		
N196 Richter 2005	SchwannCellChangesTest	Higher		
N196 Richter 2005	CystVolumeTest	Lower		
N196 Richter 2005	AxonalChangesTest	Higher		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	LesionVolumeTest	Lower		
N196 Richter 2005	SelfMutilationObservation	Lower		
N196 Richter 2005	AstrogliosisTest	Lower		
N196 Richter 2005	AxonalChangesTest	Higher		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	AxonalSproutingTest	None		
N196 Richter 2005	AstrogliosisTest	None		
N196 Richter 2005	SchwannCellChangesTest	Higher		
N196 Richter 2005	AxonalChangesTest	Higher		
N196 Richter 2005	AxonalSproutingTest	None		
N196 Richter 2005	AstrogliosisTest	Higher		
N196 Richter 2005	AstrogliosisTest	Higher		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	AstrogliosisTest	Lower		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	CystVolumeTest	Lower		
N196 Richter 2005	AxonalChangesTest	Higher		
N196 Richter 2005	AstrogliosisTest	None		
N196 Richter 2005	AxonalChangesTest	Higher		
N196 Richter 2005	AxonalChangesTest	Lower		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	CystVolumeTest	Lower		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	LesionVolumeTest	Lower		
N196 Richter 2005	AxonalSproutingTest	None		
N196 Richter 2005	AxonalSproutingTest	None		
N196 Richter 2005	CystVolumeTest	Lower		
N196 Richter 2005	AxonalChangesTest	Lower		
N196 Richter 2005	AstrogliosisTest	Lower		
N196 Richter 2005	AxonalChangesTest	Higher		
N196 Richter 2005	SchwannCellChangesTest	Higher		
N196 Richter 2005	SchwannCellChangesTest	Higher		
N196 Richter 2005	AstrogliosisTest	Lower		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	AstrogliosisTest	Higher		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	SelfMutilationObservation	Lower		
N196 Richter 2005	SchwannCellChangesTest	Higher		
N196 Richter 2005	SchwannCellChangesTest	Higher		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	AxonalSproutingTest	None		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	AxonalSproutingTest	None		
N196 Richter 2005	AxonalSproutingTest	None		
N196 Richter 2005	AxonalSproutingTest	None		
N196 Richter 2005	SelfMutilationObservation	Lower		
N196 Richter 2005	SchwannCellChangesTest	Higher		
N196 Richter 2005	AstrogliosisTest	Higher		
N196 Richter 2005	SelfMutilationObservation	Lower		
N196 Richter 2005	CystVolumeTest	FasterDecrease		
N196 Richter 2005	SchwannCellChangesTest	Higher		
N196 Richter 2005	LesionVolumeTest	Lower		
N196 Richter 2005	AstrogliosisTest	Lower		
N196 Richter 2005	AxonalChangesTest	None		
N196 Richter 2005	CystVolumeTest	FasterDecrease		
N196 Richter 2005	AxonalChangesTest	Higher		
N196 Richter 2005	AngiogenesisTest	Higher		
N196 Richter 2005	AstrogliosisTest	Higher		
N196 Richter 2005	CystVolumeTest	Lower		
N196 Richter 2005	AxonalChangesTest	Higher		
N197 Rochkind 2006	BBBTest	None		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
N199 Ruitenberg 2005	CystVolumeTest	None		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
N199 Ruitenberg 2005	AxonalChangesTest	None		
N199 Ruitenberg 2005	CystVolumeTest	None		
N199 Ruitenberg 2005	AxonalChangesTest	None		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
N199 Ruitenberg 2005	AxonalChangesTest	Higher		
N199 Ruitenberg 2005	LesionVolumeTest	Lower		
N199 Ruitenberg 2005	LesionVolumeTest	Lower		
N199 Ruitenberg 2005	AxonalChangesTest	Higher		
N199 Ruitenberg 2005	BBBTest	None		
N199 Ruitenberg 2005	AxonalChangesTest	None		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
N199 Ruitenberg 2005	AxonalChangesTest	Higher		
N199 Ruitenberg 2005	LesionVolumeTest	Lower		
N199 Ruitenberg 2005	CystVolumeTest	None		
N199 Ruitenberg 2005	AxonalChangesTest	Higher		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
N199 Ruitenberg 2005	BBBTest	None		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
