Document	InvestigationMethod	Trend	Annotated Judgement	Rulebased Judgement
N199 Ruitenberg 2005	CystVolumeTest	None		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
N199 Ruitenberg 2005	AxonalChangesTest	Higher		
N199 Ruitenberg 2005	AxonalChangesTest	Higher		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
N199 Ruitenberg 2005	CystVolumeTest	None		
N199 Ruitenberg 2005	AxonalChangesTest	Higher		
N199 Ruitenberg 2005	CystVolumeTest	None		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
N199 Ruitenberg 2005	SinglePelletReachingTest	None		
N199 Ruitenberg 2005	AxonalChangesTest	Higher		
N199 Ruitenberg 2005	BBBTest	None		
N200 Sasaki 2004	AxonalChangesTest	Higher		
N200 Sasaki 2004	MyelinationTest	Higher		
N200 Sasaki 2004	MyelinationTest	Higher		
N200 Sasaki 2004	AxonalChangesTest	Higher		
N201 Sasaki 2006	ApoptosisTest	None		
N201 Sasaki 2006	ProteinLevelAnalysis	None		
N201 Sasaki 2006	ApoptosisTest	None		
N201 Sasaki 2006	NeuronalChangesTest	Higher		
N201 Sasaki 2006	ApoptosisTest	Lower		
N201 Sasaki 2006	ProteinLevelAnalysis	Higher		
N201 Sasaki 2006	ProteinLevelAnalysis	None		
N201 Sasaki 2006	NeuroprotectionTest	SlowerDecrease		
N203 Stamegna 2011	SpinalCordEvokedPotentialsTest	None		
N203 Stamegna 2011	AxonalChangesTest	Higher		
N203 Stamegna 2011	ElectrophysiologyTest	None		
N203 Stamegna 2011	CystVolumeTest	Lower		
N203 Stamegna 2011	PhysiologyTest	None		
N203 Stamegna 2011	PhysiologyTest	Higher		
N203 Stamegna 2011	AxonalChangesTest	Higher		
N203 Stamegna 2011	ElectrophysiologyTest	Lower		
N203 Stamegna 2011	ElectrophysiologyTest	Higher		
N203 Stamegna 2011	PhysiologyTest	None		
N203 Stamegna 2011	SpinalCordEvokedPotentialsTest	None		
N203 Stamegna 2011	ElectrophysiologyTest	Higher		
N203 Stamegna 2011	ElectrophysiologyTest	None		
N203 Stamegna 2011	PhysiologyTest	None		
N203 Stamegna 2011	ElectrophysiologyTest	None		
N203 Stamegna 2011	ElectrophysiologyTest	Higher		
N204 Steward 2006	BBBTest	None		
N204 Steward 2006	InvestigationMethod	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	Higher		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	Higher		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	Higher		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N206 Takeoka 2009	NeuronalChangesTest	Higher		
N206 Takeoka 2009	NeuronalChangesTest	None		
N206 Takeoka 2009	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	Higher		
N207 Takeoka 2010	AxonalChangesTest	Higher		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	Higher		
N207 Takeoka 2010	AxonalChangesTest	Higher		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	Higher		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	Higher		
N207 Takeoka 2010	AxonalChangesTest	Higher		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	None		
N207 Takeoka 2010	AxonalChangesTest	Higher		
N208 Takeoka 2011	MotorEvokedPotentialsTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	NeuronalChangesTest	Lower		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	HindpawSensationTest	Lower		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	MotorEvokedPotentialsTest	None		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	NeuronalChangesTest	Lower		
N208 Takeoka 2011	HindpawSensationTest	Lower		
N208 Takeoka 2011	NeuronalChangesTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	NeuronalChangesTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	HindpawSensationTest	Lower		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	InflammationTest	None		
N208 Takeoka 2011	NeuronalChangesTest	None		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	NeuronalChangesTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	MotorEvokedPotentialsTest	None		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	NeuronalChangesTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	HindpawSensationTest	Lower		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	WalkingAnalysisTest	Higher		
N208 Takeoka 2011	InvestigationMethod	None		
N208 Takeoka 2011	WalkingAnalysisTest	None		
N209 Tharion 2011	MotorEvokedPotentialsTest	FasterIncrease		
N211 Toft 2012	LesionVolumeTest	Lower		
N211 Toft 2012	LesionVolumeTest	Lower		
N211 Toft 2012	LesionVolumeTest	ObservedDifference		
N211 Toft 2012	AxonalRegenerationTest	Lower		
N211 Toft 2012	LesionVolumeTest	Lower		
N211 Toft 2012	LesionVolumeTest	Lower		
N211 Toft 2012	AxonalRegenerationTest	Lower		
N211 Toft 2012	LesionVolumeTest	Lower		
N211 Toft 2012	LesionVolumeTest	Lower		
N211 Toft 2012	LesionVolumeTest	Lower		
N211 Toft 2012	LesionVolumeTest	Lower		
N211 Toft 2012	LesionVolumeTest	Lower		
N211 Toft 2012	AxonalRegenerationTest	Lower		
N211 Toft 2012	LesionVolumeTest	Lower		
N211 Toft 2012	AxonalRegenerationTest	Lower		
N211 Toft 2012	AxonalRegenerationTest	Lower		
N212 Torres-Esp¡n 2014	ThermalHyperalgesiaTest	None		
N212 Torres-Esp¡n 2014	HindpawSensationTest	None		
N212 Torres-Esp¡n 2014	AstrogliosisTest	None		
N212 Torres-Esp¡n 2014	TissueSparingTest	None		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	None		
N212 Torres-Esp¡n 2014	InflammationTest	None		
N212 Torres-Esp¡n 2014	AstrogliosisTest	None		
N212 Torres-Esp¡n 2014	ThermalHyperalgesiaTest	None		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	Higher		
N212 Torres-Esp¡n 2014	InflammationTest	Lower		
N212 Torres-Esp¡n 2014	InflammationTest	Lower		
N212 Torres-Esp¡n 2014	InflammationTest	Lower		
N212 Torres-Esp¡n 2014	ThermalHyperalgesiaTest	None		
N212 Torres-Esp¡n 2014	InflammationTest	Lower		
N212 Torres-Esp¡n 2014	ThermalHyperalgesiaTest	None		
N212 Torres-Esp¡n 2014	TissueSparingTest	None		
N212 Torres-Esp¡n 2014	NeuroprotectionTest	None		
N212 Torres-Esp¡n 2014	BBBTest	None		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	Higher		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	Higher		
N212 Torres-Esp¡n 2014	MotorEvokedPotentialsTest	Higher		
N212 Torres-Esp¡n 2014	AstrogliosisTest	None		
N212 Torres-Esp¡n 2014	HindpawSensationTest	None		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	None		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	None		
N212 Torres-Esp¡n 2014	TissueSparingTest	None		
N212 Torres-Esp¡n 2014	BBBTest	None		
N212 Torres-Esp¡n 2014	AstrogliosisTest	None		
N212 Torres-Esp¡n 2014	HindpawSensationTest	None		
N212 Torres-Esp¡n 2014	BBBTest	None		
N212 Torres-Esp¡n 2014	BBBTest	None		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	None		
N212 Torres-Esp¡n 2014	NeuroprotectionTest	None		
N212 Torres-Esp¡n 2014	BBBTest	None		
N212 Torres-Esp¡n 2014	TissueSparingTest	None		
N212 Torres-Esp¡n 2014	MotorEvokedPotentialsTest	Higher		
N212 Torres-Esp¡n 2014	TissueSparingTest	None		
N212 Torres-Esp¡n 2014	NeuroprotectionTest	None		
N212 Torres-Esp¡n 2014	HReflexTest	FasterIncrease		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	None		
N212 Torres-Esp¡n 2014	BBBTest	None		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	None		
N212 Torres-Esp¡n 2014	InflammationTest	None		
N212 Torres-Esp¡n 2014	ThermalHyperalgesiaTest	None		
N212 Torres-Esp¡n 2014	HindpawSensationTest	None		
N212 Torres-Esp¡n 2014	TissueSparingTest	None		
N212 Torres-Esp¡n 2014	AstrogliosisTest	None		
N212 Torres-Esp¡n 2014	MotorEvokedPotentialsTest	Higher		
N212 Torres-Esp¡n 2014	ThermalHyperalgesiaTest	None		
N212 Torres-Esp¡n 2014	BBBTest	None		
N212 Torres-Esp¡n 2014	NeuroprotectionTest	None		
N212 Torres-Esp¡n 2014	TissueSparingTest	None		
N212 Torres-Esp¡n 2014	AstrogliosisTest	None		
N212 Torres-Esp¡n 2014	HindpawSensationTest	None		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	None		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	Higher		
N212 Torres-Esp¡n 2014	BBBTest	None		
N212 Torres-Esp¡n 2014	HReflexTest	FasterIncrease		
N212 Torres-Esp¡n 2014	InflammationTest	Lower		
N212 Torres-Esp¡n 2014	MotorEvokedPotentialsTest	Higher		
N212 Torres-Esp¡n 2014	HReflexTest	FasterIncrease		
N212 Torres-Esp¡n 2014	InflammationTest	Lower		
N212 Torres-Esp¡n 2014	AutomatedGaitAnalysis	None		
N212 Torres-Esp¡n 2014	TissueSparingTest	None		
N212 Torres-Esp¡n 2014	TissueSparingTest	None		
N212 Torres-Esp¡n 2014	TissueSparingTest	None		
N212 Torres-Esp¡n 2014	HindpawSensationTest	None		
N212 Torres-Esp¡n 2014	MotorEvokedPotentialsTest	None		
N212 Torres-Esp¡n 2014	BBBTest	None		
N215 Verdu 2001	AstrogliosisTest	FasterDecrease		
N215 Verdu 2001	HistologicalInvestigationTest	FasterDecrease		
N215 Verdu 2001	CystVolumeTest	FasterDecrease		
N215 Verdu 2001	AstrogliosisTest	None		
N216 Verdu 2003	ThermalHyperalgesiaTest	ObservedDifference		
N216 Verdu 2003	MotorEvokedPotentialsTest	ObservedDifference		
N216 Verdu 2003	AstrogliosisTest	Higher		
N216 Verdu 2003	TissueSparingTest			
N216 Verdu 2003	SomatosensoryEvokedPotentialsTest	Higher		
N216 Verdu 2003	SomatosensoryEvokedPotentialsTest	None		
N216 Verdu 2003	InclinedPlaneTest	Higher		
N218 Plant 2003	HistologicalInvestigationTest	None		
N218 Plant 2003	HistologicalInvestigationTest	None		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	InvestigationMethod	ObservedDifference		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	InvestigationMethod	ObservedDifference		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	InvestigationMethod	ObservedDifference		
N218 Plant 2003	HistologicalInvestigationTest	None		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	HistologicalInvestigationTest	None		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	HistologicalInvestigationTest	None		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	InvestigationMethod	ObservedDifference		
N218 Plant 2003	InvestigationMethod	ObservedDifference		
N218 Plant 2003	HistologicalInvestigationTest	None		
N218 Plant 2003	InvestigationMethod	ObservedDifference		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	Higher		
N218 Plant 2003	InvestigationMethod	ObservedDifference		
N218 Plant 2003	AxonalChangesTest	Higher		
N218 Plant 2003	NeuronalChangesTest	None		
N219 Ramón-Cueto 1998	AxonalRegenerationTest	Lower		
N219 Ramón-Cueto 1998	AxonalRegenerationTest	None		
N219 Ramón-Cueto 1998	AxonalRegenerationTest	ObservedDifference		
N219 Ramón-Cueto 1998	AxonalRegenerationTest	None		
N219 Ramón-Cueto 1998	AxonalRegenerationTest	ObservedDifference		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	LesionVolumeTest	Lower		
N220 Ruitenberg 2003	AxonalSproutingTest			
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	Higher		
N220 Ruitenberg 2003	LesionVolumeTest	Lower		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	None		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	WalkingAnalysisTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	Higher		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	AxonalSproutingTest	None		
N220 Ruitenberg 2003	LesionVolumeTest	Lower		
N220 Ruitenberg 2003	AxonalSproutingTest			
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	AxonalSproutingTest			
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	Higher		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest			
N220 Ruitenberg 2003	AxonalSproutingTest			
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	AxonalSproutingTest			
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	WalkingAnalysisTest	Higher		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	LesionVolumeTest	Lower		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest			
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	LesionVolumeTest	Lower		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	AxonalSproutingTest			
N220 Ruitenberg 2003	AxonalChangesTest	None		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	WalkingAnalysisTest	Higher		
N220 Ruitenberg 2003	WalkingAnalysisTest	Higher		
N220 Ruitenberg 2003	WalkingAnalysisTest	ObservedDifference		
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	MotorEvokedPotentialsTest	None		
N220 Ruitenberg 2003	AxonalSproutingTest			
N220 Ruitenberg 2003	WalkingAnalysisTest	Lower		
N220 Ruitenberg 2003	WalkingAnalysisTest			
N220 Ruitenberg 2003	AxonalSproutingTest			
N221 Takami 2002	AxonalRegenerationTest	None		
N221 Takami 2002	AstrogliosisTest	Higher		
N221 Takami 2002	AngiogenesisTest	None		
N221 Takami 2002	AxonalRegenerationTest	None		
N221 Takami 2002	BBBTest			
N221 Takami 2002	AxonalSproutingTest	None		
N221 Takami 2002	AxonalRegenerationTest	None		
N221 Takami 2002	AxonalRegenerationTest	None		
N221 Takami 2002	HistologicalInvestigationTest	Higher		
N221 Takami 2002	AngiogenesisTest	None		
N221 Takami 2002	AngiogenesisTest	None		
N221 Takami 2002	AxonalRegenerationTest	None		
N221 Takami 2002	AxonalSproutingTest	None		
N221 Takami 2002	AxonalSproutingTest	None		
