DocumentModelScoreRanker	ROOT	1	0.29	0.29	0.29
DocumentModelScoreRanker	ROOT	2	0.2	0.2	0.19
DocumentModelScoreRanker	ROOT	3	0.25	0.26	0.24
DocumentModelScoreRanker	ROOT	4	0.35	0.37	0.33
DocumentModelScoreRanker	ROOT	5	0.29	0.29	0.29
DocumentModelScoreRanker	ROOT	6	0.1	0.11	0.1
DocumentModelScoreRanker	ROOT	7	0.25	0.26	0.24
DocumentModelScoreRanker	ROOT	8	0.3	0.32	0.29
DocumentModelScoreRanker	ROOT	9	0.39	0.4	0.38
DocumentModelScoreRanker	ROOT	10	0.49	0.5	0.48
DocumentModelScoreRanker	ROOT	11	0.49	0.5	0.48
DocumentModelScoreRanker	ROOT	12	0.49	0.5	0.48
DocumentModelScoreRanker	ROOT	13	0.44	0.45	0.43
