DocumentRandomRanker	SPECIES	1	0.78	0.85	0.72
DocumentRandomRanker	SPECIES	2	0.73	0.79	0.68
DocumentRandomRanker	SPECIES	3	0.85	0.93	0.79
DocumentRandomRanker	SPECIES	4	0.81	0.89	0.75
DocumentRandomRanker	SPECIES	5	0.81	0.89	0.75
DocumentRandomRanker	SPECIES	6	0.79	0.86	0.73
DocumentRandomRanker	SPECIES	7	0.81	0.89	0.75
DocumentRandomRanker	SPECIES	8	0.82	0.9	0.76
DocumentRandomRanker	SPECIES	9	0.84	0.91	0.77
DocumentRandomRanker	SPECIES	10	0.87	0.95	0.8
DocumentRandomRanker	SPECIES	11	0.82	0.9	0.76
DocumentRandomRanker	SPECIES	12	0.8	0.88	0.74
DocumentRandomRanker	SPECIES	13	0.81	0.89	0.75
DocumentRandomRanker	SPECIES	14	0.86	0.94	0.79
DocumentRandomRanker	SPECIES	15	0.85	0.93	0.78
DocumentRandomRanker	SPECIES	16	0.87	0.95	0.8
DocumentRandomRanker	SPECIES	17	0.88	0.96	0.81
DocumentRandomRanker	SPECIES	18	0.88	0.96	0.81
DocumentRandomRanker	SPECIES	19	0.88	0.96	0.81
DocumentRandomRanker	SPECIES	20	0.89	0.98	0.82
DocumentRandomRanker	SPECIES	21	0.89	0.98	0.82
DocumentRandomRanker	SPECIES	22	0.88	0.96	0.81
DocumentRandomRanker	SPECIES	23	0.88	0.96	0.81
DocumentRandomRanker	SPECIES	24	0.89	0.98	0.82
DocumentRandomRanker	SPECIES	25	0.88	0.96	0.81
DocumentModelScoreRanker	SPECIES	1	0.78	0.85	0.72
DocumentModelScoreRanker	SPECIES	2	0.75	0.82	0.7
DocumentModelScoreRanker	SPECIES	3	0.77	0.84	0.71
DocumentModelScoreRanker	SPECIES	4	0.85	0.93	0.78
DocumentModelScoreRanker	SPECIES	5	0.84	0.93	0.77
DocumentModelScoreRanker	SPECIES	6	0.84	0.91	0.77
DocumentModelScoreRanker	SPECIES	7	0.88	0.96	0.81
DocumentModelScoreRanker	SPECIES	8	0.88	0.96	0.81
DocumentModelScoreRanker	SPECIES	9	0.88	0.96	0.81
DocumentModelScoreRanker	SPECIES	10	0.89	0.98	0.82
DocumentModelScoreRanker	SPECIES	11	0.89	0.97	0.81
DocumentModelScoreRanker	SPECIES	12	0.9	0.99	0.82
DocumentModelScoreRanker	SPECIES	13	0.9	0.99	0.82
DocumentModelScoreRanker	SPECIES	14	0.9	0.99	0.82
DocumentModelScoreRanker	SPECIES	15	0.9	0.99	0.82
DocumentModelScoreRanker	SPECIES	16	0.9	0.99	0.82
DocumentModelScoreRanker	SPECIES	17	0.91	1	0.83
DocumentModelScoreRanker	SPECIES	18	0.9	0.99	0.82
DocumentModelScoreRanker	SPECIES	19	0.91	1	0.83
DocumentModelScoreRanker	SPECIES	20	0.9	0.99	0.82
DocumentModelScoreRanker	SPECIES	21	0.91	1	0.83
DocumentModelScoreRanker	SPECIES	22	0.91	1	0.83
DocumentModelScoreRanker	SPECIES	23	0.91	1	0.83
DocumentModelScoreRanker	SPECIES	24	0.91	1	0.83
DocumentModelScoreRanker	SPECIES	25	0.91	1	0.83
DocumentMarginBasedRanker	SPECIES	1	0.78	0.85	0.72
DocumentMarginBasedRanker	SPECIES	2	0.84	0.91	0.78
DocumentMarginBasedRanker	SPECIES	3	0.86	0.94	0.79
DocumentMarginBasedRanker	SPECIES	4	0.86	0.94	0.79
DocumentMarginBasedRanker	SPECIES	5	0.88	0.96	0.8
DocumentMarginBasedRanker	SPECIES	6	0.88	0.96	0.81
DocumentMarginBasedRanker	SPECIES	7	0.88	0.96	0.81
DocumentMarginBasedRanker	SPECIES	8	0.88	0.96	0.81
DocumentMarginBasedRanker	SPECIES	9	0.87	0.95	0.8
DocumentMarginBasedRanker	SPECIES	10	0.89	0.97	0.81
DocumentMarginBasedRanker	SPECIES	11	0.89	0.97	0.81
DocumentMarginBasedRanker	SPECIES	12	0.9	0.99	0.82
DocumentMarginBasedRanker	SPECIES	13	0.9	0.99	0.82
DocumentMarginBasedRanker	SPECIES	14	0.9	0.99	0.82
DocumentMarginBasedRanker	SPECIES	15	0.89	0.97	0.81
DocumentMarginBasedRanker	SPECIES	16	0.9	0.99	0.82
DocumentMarginBasedRanker	SPECIES	17	0.89	0.98	0.82
DocumentMarginBasedRanker	SPECIES	18	0.89	0.98	0.82
DocumentMarginBasedRanker	SPECIES	19	0.88	0.96	0.81
DocumentMarginBasedRanker	SPECIES	20	0.89	0.98	0.82
DocumentMarginBasedRanker	SPECIES	21	0.91	1	0.83
DocumentMarginBasedRanker	SPECIES	22	0.91	1	0.83
DocumentMarginBasedRanker	SPECIES	23	0.9	0.99	0.82
DocumentMarginBasedRanker	SPECIES	24	0.89	0.97	0.81
DocumentMarginBasedRanker	SPECIES	25	0.91	1	0.83
DocumentEntropyRanker	SPECIES	1	0.78	0.85	0.72
DocumentEntropyRanker	SPECIES	2	0.84	0.91	0.78
DocumentEntropyRanker	SPECIES	3	0.86	0.94	0.79
DocumentEntropyRanker	SPECIES	4	0.87	0.94	0.8
DocumentEntropyRanker	SPECIES	5	0.87	0.95	0.8
DocumentEntropyRanker	SPECIES	6	0.87	0.95	0.8
DocumentEntropyRanker	SPECIES	7	0.87	0.95	0.8
DocumentEntropyRanker	SPECIES	8	0.87	0.95	0.8
DocumentEntropyRanker	SPECIES	9	0.87	0.95	0.8
DocumentEntropyRanker	SPECIES	10	0.88	0.96	0.8
DocumentEntropyRanker	SPECIES	11	0.82	0.9	0.75
DocumentEntropyRanker	SPECIES	12	0.81	0.89	0.74
DocumentEntropyRanker	SPECIES	13	0.82	0.9	0.75
DocumentEntropyRanker	SPECIES	14	0.82	0.9	0.75
DocumentEntropyRanker	SPECIES	15	0.86	0.95	0.79
DocumentEntropyRanker	SPECIES	16	0.89	0.97	0.81
DocumentEntropyRanker	SPECIES	17	0.9	0.99	0.82
DocumentEntropyRanker	SPECIES	18	0.9	0.99	0.82
DocumentEntropyRanker	SPECIES	19	0.85	0.94	0.78
DocumentEntropyRanker	SPECIES	20	0.9	0.99	0.82
DocumentEntropyRanker	SPECIES	21	0.9	0.99	0.82
DocumentEntropyRanker	SPECIES	22	0.89	0.97	0.81
DocumentEntropyRanker	SPECIES	23	0.9	0.99	0.82
DocumentEntropyRanker	SPECIES	24	0.91	1	0.83
DocumentEntropyRanker	SPECIES	25	0.91	1	0.83
