DocumentRandomRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	5	0.86	0.94	0.8
DocumentRandomRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	10	0.86	0.96	0.78
DocumentRandomRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	15	0.87	0.96	0.8
DocumentRandomRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	20	0.88	0.97	0.81
DocumentRandomRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	25	0.88	0.98	0.81
DocumentRandomRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	30	0.88	0.97	0.81
DocumentRandomRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	35	0.88	0.98	0.81
DocumentRandomRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	40	0.88	0.97	0.81
DocumentRandomRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	45	0.89	0.98	0.81
DocumentRandomRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	50	0.88	0.97	0.81
DocumentModelScoreRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	5	0.86	0.94	0.8
DocumentModelScoreRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	10	0.86	0.95	0.79
DocumentModelScoreRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	15	0.87	0.96	0.79
DocumentModelScoreRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	20	0.87	0.97	0.79
DocumentModelScoreRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	25	0.88	0.98	0.8
DocumentModelScoreRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	30	0.87	0.97	0.78
DocumentModelScoreRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	35	0.88	0.98	0.81
DocumentModelScoreRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	40	0.88	0.98	0.8
DocumentModelScoreRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	45	0.87	0.97	0.79
DocumentModelScoreRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	50	0.88	0.98	0.8
DocumentMarginBasedRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	5	0.86	0.94	0.8
DocumentMarginBasedRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	10	0.86	0.95	0.79
DocumentMarginBasedRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	15	0.85	0.93	0.78
DocumentMarginBasedRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	20	0.88	0.97	0.81
DocumentMarginBasedRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	25	0.88	0.95	0.81
DocumentMarginBasedRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	30	0.89	0.98	0.82
DocumentMarginBasedRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	35	0.88	0.95	0.81
DocumentMarginBasedRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	40	0.89	0.99	0.81
DocumentMarginBasedRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	45	0.89	0.98	0.81
DocumentMarginBasedRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	50	0.89	0.98	0.81
DocumentEntropyRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	5	0.86	0.94	0.8
DocumentEntropyRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	10	0.86	0.96	0.78
DocumentEntropyRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	15	0.88	0.97	0.8
DocumentEntropyRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	20	0.87	0.95	0.8
DocumentEntropyRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	25	0.87	0.96	0.79
DocumentEntropyRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	30	0.89	0.98	0.81
DocumentEntropyRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	35	0.88	0.97	0.81
DocumentEntropyRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	40	0.89	0.97	0.82
DocumentEntropyRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	45	0.89	0.97	0.81
DocumentEntropyRanker	SPECIES_GENDER_WEIGHT_AGE_CATEGORY_AGE	50	0.89	0.98	0.81
