DataName	Mode0	Mode1	Mode2	Mode3	Mode4	Mode5	Mode6
EXP GROUP MICRO  CARDINALITY	0.8130081301	0.8103448276	0.7920792079	1	1	0.9913043478	1
EXP GROUP MICRO  SCORE	0.659400545	0.5144508671	0.5545722714	0.6428571429	0.797029703	0.5438066465	0.8410757946
EXP GROUP MICRO: INJURY MODEL	0.7272727273	0.4421052632	0.4468085106	0.5208333333	0.9056603774	0.4782608696	0.9126213592
EXP GROUP MICRO: ORG MODEL	0.7222222222	0.64	0.6666666667	0.8288288288	0.8282828283	0.6304347826	0.9357798165
EXP GROUP MICRO: TREATMENT BOTH	0.575	0.4768211921	0.5526315789	0.5859872611	0.7236180905	0.5306122449	0.7512690355
EXP GROUP MICRO: TREATMENT Non Vehicle	0.6131386861	0.5271317829	0.5299145299	0.5691056911	0.7469879518	0.5043478261	0.756097561
EXP GROUP MICRO: TREATMENT Vehicle	0.347826087	0.1818181818	0.6285714286	0.6470588235	0.6060606061	0.625	0.7272727273
INJURY MODEL MICRO: SCORE	0.9189189189	0.5555555556	0.5555555556	0.5555555556	0.9743589744	0.5294117647	0.9743589744
ORGANISM MODEL MICRO: SCORE	0.8888888889	0.8205128205	0.8205128205	0.8205128205	0.9743589744	0.7567567568	0.9743589744
TREATMENTS MICRO: BOTH	0.6666666667	0.5185185185	0.7070707071	0.6930693069	0.9615384615	0.6304347826	0.9811320755
TREATMENTS MICRO: Non Vehicle	0.7540983607	0.5573770492	0.696969697	0.676056338	1	0.6153846154	1
TREATMENTS MICRO: Vehicle	0.4	0.4	0.7272727273	0.7333333333	0.8571428571	0.6666666667	0.9333333333
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
							
Mode0	PARALLEL_CARDINALITIES	WEKA_CLUSTERING	PATTERN_NP_CHUNKS	GOLD			
Mode1	PARALLEL_CARDINALITIES	WEKA_CLUSTERING	PATTERN_NP_CHUNKS	PRE_PREDICTED			
Mode2	PARALLEL_CARDINALITIES	GOLD_CLUSTERING	EMPTY	PRE_PREDICTED			
Mode3	GOLD_CARDINALITY	GOLD_CLUSTERING	GOLD	PRE_PREDICTED			
Mode4	GOLD_CARDINALITY	GOLD_CLUSTERING	EMPTY	GOLD			
Mode5	PARALLEL_CARDINALITIES	GOLD_CLUSTERING	GOLD	PRE_PREDICTED			
Mode6	GOLD_CARDINALITY	GOLD_CLUSTERING	GOLD	GOLD			
