#class	isLiteral
17BetaEstradiolE2	false
AcetylsalicylicAcid	false
AdhesiveRemovalParameter	false
AdhesiveRemovalTest	false
Adult	false
AgeCategory	false
Aged	false
Age	true
AirGunImpactor	false
AlbinoSwissRat	false
Albumin	false
AllenWeightDropDevice	false
Allogeneic	false
AlphaSignificanceNiveau	true
Anaesthetic	false
AnalyzedExperimentalGroup	false
AnatomicalLocation	false
AneurysmClip	false
AngiogenesisTest	false
AnimalCareCondition	false
AnimalModel	false
AnimalSpecies	false
ANOVA	false
AntibioticMedication	false
Antibody	false
AntiCD11dAntibody	false
AntiNG2Antibody	false
BoneMarrowStemCell	false
AntiNogoAAntibody	false
ApoptosisTest	false
Apparatus	false
ApplicationInstrument	false
ArylsulfataseB	false
AscendingFiberTract	false
DescendingFiberTract	false
AsialoEPO	false
AspirationLesion	false
AstrogliosisTest	false
AtorvastatinAT	false
AtropineSulfate	false
Autologous	false
AutomatedGaitAnalysis	false
AutonomicDysreflexiaTest	false
AvoidanceResponseTest	false
AwarenessLatency	false
AxonalChangesTest	false
AxonalDamageTest	false
AxonalDiebackTest	false
AxonalRegenerationTest	false
AxonalSproutingTest	false
BALB_C_Mouse	false
Balloon	false
BaseOfSupport	false
BBBSubscoreTest	false
BBBTest	false
BladderExpression	false
BladderFunctionParameter	false
BladderFunctionTest	false
BladderSize	false
BladderWeight	false
Blade	false
BloodBrainBarrierTest	false
BloodCirculationExamination	false
BMSTest	false
BodyTemperatureMeasurement	false
BodyWeightExamination	false
BonferroniTest	false
BrainDerivedNeurotrophicFactor	false
Brain	false
BrainNucleus	false
BreathingTest	false
BW755C	false
C1	false
C2	false
C3	false
C4	false
C57_BL6_Mouse	false
C5	false
C6	false
C7	false
Cannula	false
Capsule	false
CardioVascularFunctionTest	false
CaseReportStudy	false
Catheter	false
CatSpecies	false
CatWalkBasedBBB	false
CatWalkGaitAnalysisSystem	false
Caudal	false
CD1_Mouse	false
CD2_Mouse	false
Celebocid	false
CellDeathInduction	false
Cell	false
CentralCanal	false
CentralNervousSystem	false
CephalicVeinLocation	false
Cervical	false
ChemicalInjury	false
ChinaShenyangSunshinePharmaceuticalCompany	false
ChloralHydrate	false
ChondroitinaseABC	false
Clip	false
Clodronate	false
Comorbidity	false
CompleteInjuryArea	false
CompleteTransection	false
CompleteTransectionType	false
CompoundBiologicalRelation	false
Compound	false
CompoundSource	false
CompoundSupplier	false
CompoundTreatment	false
Compression	false
CompressionType	false
ConductionVelocity	false
Conduit	false
Constraint	false
ContactDeliveryMethod	false
ContactPlacingResponseTest	false
ContrastTest	false
Contusion	false
ContusionType	false
Coordination	false
CorticospinalTract	false
CurrentApplication	false
Current	true
CuttingDevice	false
CyclosporineA	false
Cyst	false
CystVolumeTest	false
CytrexCorporation	false
Darbepoetin	false
Dedifferentiation	false
DefinedExperimentalGroup	false
DehydroEpiandrosteroneSulfate	false
DeliveryMethod	false
Depression	false
Depth	true
Diameter	false
Diazepam	false
Differentiation	false
DigiGait	false
Dipyridamol	false
Direction	false
DislocationDevice	false
Dislocation	false
DislocationType	false
Distance	true
Distraction	false
DistractionType	false
DistractorDevices	false
DMSO	false
DNA	false
DogSpecies	false
DorsalColumn	false
DorsalHemisection	false
DorsalInjuryArea	false
DorsolateralInjuryArea	false
DosageExtracorporal	true
DosageIntracorporal	true
Dosage	true
DoubleBlindStudy	false
DragonPharmaceuticals	false
DunnettsTest	false
Duration	true
ElectricFieldStrength	true
Electrodes	false
ElectrolyticLesion	false
ElectromagneticFieldTreatment	false
ElectromyographyTest	false
ElectrophysiologicalDuration	false
ElectrophysiologicalFrequency	false
ElectrophysiologyParameter	false
ElectrophysiologyTest	false
Embryonic	false
EnrichedEnvironment	false
Enzyme	false
EpiduralClip	false
Epidural	false
ErrorStepRatio	false
Erythropoietin	false
EstradiolBenzoate	false
Estrogen	false
Ethanol	false
EvansBlue	false
Event	false
ExperimentalGroup	false
ExperimentalMethod	false
ExperimentalProcedure	false
Experiment	false
Extremity	false
FasterDecrease	false
Faster	false
FasterIncrease	false
Female	false
FemoralVeinLocation	false
Fibroblast	false
FischerRat	false
FishersExactTest	false
FluanisoneMidazolamMixture	false
FogartyBalloonCatheter	false
FootprintAnalysisTest	false
ForcedFeedingNeed	false
Forceps	false
Force	true
ForelimbAsymmetryTest	false
ForelimbStrengthTest	false
Frequency	true
FunctionalTest	false
GaitAnalysisParameter	false
GaitCoordination	false
GaitPawRotation	false
GaitTest	false
GaleRatingScoreTest	false
GastricUlcerogenesisTest	false
Gelfoam	false
Gender	false
GeneExpressionAnalysis	false
GeneticModificationTreatment	false
GlialCell	false
Glycopyrrolate	false
GreenFluorescentProtein	false
GripStrengthMeter	false
GroomingObservation	false
GroupName	true
GroupNumber	true
GuineaPigSpecies	false
Halothane	false
HargreavesApparatus	false
HarringtonDistractor	false
HartleyGuineaPig	false
HeartRate	false
HeatLesion	false
HematopoieticStemCell	false
HematoxyLinEosin	false
HemorrhageTest	false
Higher	false
HindpawSensationTest	false
HistologicalInvestigationTest	false
HistologicalInvestigationParameter	false
Hormone	false
Hospitalization	false
Housing	false
HReflexTest	false
HumanSpecies	false
Hydration	false
HypothermiaBlanket	false
HypothermicTreatment	false
Hypothesis	false
HypoxicBreathingTest	false
Ibuprofen	false
Ice	false
ICI182780	false
ICOSCorporation	false
Iloprost	false
ImagingTest	false
ImmuneCell	false
ImpairmentProgression	false
ImplantedDepotPellet	false
InclinedPlaneTest	false
Indomethacin	false
InfectionExamination	false
InfiniteHorizonImpactor	false
InflammationTest	false
InfusionDelivery	false
InhalationDelivery	false
InjectionDelivery	false
InjuryArea	false
InjuryByAccident	false
InjuryByAccidentType	false
InjuryDevice	false
Injury	false
InjuryIntensity	false
Inosine	false
IntegratedAmplitude	false
Interval	true
IntramuscularLocation	false
IntraperitonealLocation	false
Intraspinal	false
Intrathecal	false
InvestigationMethod	false
InVitroExperimentalProcedure	false
IrisClip	false
Isoflurane	false
Judgement	false
KeepingCondition	false
KetamineAsAnaesthetic	false
Ketamine	false
KruskalWallisTest	false
L1	false
L2	false
L3	false
L4	false
L5	false
Labeling	false
LadderRungTest	false
Laminectomy	false
LaminectomyType	false
LateralHemisection	false
Left	false
Length	true
Lentivirus	false
LesionAdjacentTissue	false
LesionVolumeTest	false
LethargyObservation	false
LewisRat	false
LightIntensity	true
LightSource	false
LimbMuscleStrengthTest	false
LimbRotation	false
LinearMixedModel	false
Lipopolysaccharide	false
Liposomes	false
ListerHoodedRat	false
LithiumChloride	false
Location	false
LocomotorTest	false
LongEvansRat	false
LongTermCultivation	false
LouisvilleSwimScale	false
Lower	false
LSDTest	false
Lumbar	false
MacaqueMonkey	false
MacrophageCell	false
Magnesium	false
MagnesiumSulfate	false
MagneticFieldApplication	false
Male	false
MannWhitneyUTest	false
ManualDexterityTest	false
MASCISImpactor	false
Matrix	false
MeanArterialPressure	false
MeanValue	true
MeasurementOfDecreasingTemperature	false
MeasurementOfIncreasingTemperature	false
MechanicalAllodyniaTest	false
MedianValue	true
MedicationDuringSurgery	false
Melatonin	false
MesenchymalStemCell	false
Methanesulfonamide	false
MethylprednisoloneMP	false
Mexiletine	false
MicrodialysisDelivery	false
Micropipette	false
Micropump	false
MildInjury	false
MinipigSpecies	false
MinocyclineMC	false
Mixed	false
ModerateInjury	false
ModificationTreatment	false
MolecularChangesTest	false
MonkeySpecies	false
MortalityObservation	false
MotoRater	false
MotorEvokedPotentialsTest	false
MotorNeurons	false
MotorReflexTest	false
MotorTest	false
MouseSpecies	false
MPSS	false
MyelinationTest	false
Name	true
NarrowBeamTest	false
Negative	false
NektarTherapeuticsInc	false
NeurogenesisTest	false
NeurologicScaleParameter	false
NeurologicScalesTest	false
NeuronalActivityTest	false
NeuronalCellLossTest	false
NeuronalChangesTest	false
NeuroprotectionTest	false
Neurotrophin3	false
Neutral	false
NewmanKeulsTest	false
NewZealandRabbit	false
NitrousOxide	false
NNumber	true
NOGOReceptorAntagonist	false
None	false
NonFunctionalTest	false
NonNeuronalCellChangesTest	false
NonNumericValue	true
NonPathologicalConstraint	false
NonProgressivePathology	false
NormothermicTreatment	false
NormoxicBreathingTest	false
NotPresent	false
NovartisMexico	false
NS398	false
NT3Lentivirus	false
NucleicAcid	false
NumericValue	false
Nutrition	false
NYUImpactor	false
Observation	false
ObservationOfAnimalBehaviour	false
ObservedDifference	false
ObservedParameter	false
OlfactoryEnsheathingGliaCell	false
OligodendrogliaChangesTest	false
OpenFieldTest	false
OpenLabelStudy	false
OralDelivery	false
OrganismModel	false
OrganismSpecies	false
OrthoBiotech	false
OscillatingFieldStimulator	false
OsmoticMinipump	false
OSUImpactor	false
OvariectomyTreatment	false
OxidativeStressTest	false
P188	false
P4	false
PainTest	false
PartialTransection	false
PartialTransectionType	false
Patient	false
PawLength	false
PawRotation	false
PawWidth	false
PBS	false
PEGFITC	false
Penicillinase	false
Person	false
PfizerMexico	false
Phenytoine	false
PhotochemicalInjury	false
PhysicalImplantTreatment	false
PhysicalTreatment	false
PhysiologyTest	false
Pioglitazone	false
PlantarSteps	false
Poloxamer	false
PolyethyleneGlycolPEG	false
Positive	false
PositiveSignificance	false
PostSurgeryCondition	false
PostsurgicalMedication	false
Pregabalin	false
Pregnenolone	false
PregnenoloneS	false
Present	false
Pressure	true
PrintArea	false
Progesterone	false
ProgressivePathology	false
Proliferation	false
Protein	false
ProteinLevelAnalysis	false
PsychologicalState	false
Publication	false
PublicationYear	true
PubmedID	true
Purification	false
PValue	true
QuadrantInjuryArea	false
qudt#Quantity	false
Quipazine	false
RabbitSpecies	false
RadiofrequencyLesionDevice	false
Randomization	false
RatSpecies	false
RearingTest	false
RecombinantEPORhEpo	false
RegularityIndex	false
RehabilitativeTraining	false
RehabMedication	false
RelativePawPlacement	false
RemovalLatency	false
RepeatedMeasureTrend	false
ResamplingMethod	false
Result	false
Retransection	false
Retrovirus	false
Right	false
Riluzole	false
RingersSolution	false
RNA	false
RocheMexico	false
Rolipram	false
Rostral	false
Rotarod	false
RubrospinalTract	false
RunwayScan	false
Sacral	false
VestibulospinalTract	false
ReticulospinalTract	false
Sacrifice	false
TectospinalTract	false
Saline	false
SC58125	false
ScarringTest	false
ScheffeTest	false
SchwannCellChangesTest	false
SchwannCell	false
Scissors	false
ScoutenWireKnife	false
SecondaryDegenerationTest	false
Sedative	false
Seikagaku	false
SelfMutilationObservation	false
SensoryTest	false
SevereInjury	false
ShamOperation	false
ShortTermCultivaton	false
SigmaAldrich	false
SignalAbsence	false
SignalIntensity	false
SignalPresence	false
Significance	false
SingleBlindStudy	false
SingleMeasureTrend	false
SinglePelletReachingTest	false
SlowerDecrease	false
Slower	false
SlowerIncrease	false
SodiumPentobarbital	false
SomatosensoryEvokedPotentialsTest	false
SpasticityObservation	false
SpatialDimensions	false
SpinalCentralPart	false
SpinalCordEvokedPotentialsTest	false
SpinalCord	false
SpinalCordStrapper	false
SpinalCordStump	false
SpinalDorsalHalf	false
SpinalFiberTract	false
SpinalFiber	false
SpinalGrayMatter	false
SpinalLesionSite	false
SpinalSubduralArea	false
SpinalVentralHalf	false
SpinalWhiteMatter	false
SpragueDawleyRat	false
StainingArea	false
StainingDensity	false
StainingLength	false
StaircaseTest	false
StanceLength	false
StanceSwingRatio	false
StandardDeviation	true
StandardError	true
StatisticalTest	false
StemCell	false
StemCellSourceType	false
StepError	false
StepHeight	false
SerotonergicFibers	false
TyrosineHydroxylaseFibers	false
StepParameter	false
Steroid	false
StrideLength	false
StudyDesign	false
SubcutaneousLocation	false
SubstanceApplicationLocation	false
Substance	false
SuperficialDelivery	false
SurfaceRightingReflexTest	false
SurgeryTreatment	false
SurvivalObservation	false
SwimmingTest	false
SwingDuration	false
SwingSpeed	false
SympatheticPreganglionicNeurons	false
Syngenic	false
Syringe	false
T10	false
T11	false
T12	false
T13	false
T1	false
T2	false
T3	false
T4	false
T50MeanArterialPressure	false
T5	false
T6	false
T7	false
T8	false
T9	false
TailFlickApparatus	false
TailFlickReflexTest	false
TailVeinLocation	false
TakedaPharmaceuticalCompany	false
TargetCompound	false
TemperatureTreatment	false
Temperature	true
TemporalInterval	false
ThermalHyperalgesiaParameter	false
HindpawSensationParameter	false
ElectrophysiologicalThreshold	false
ElectrophysiologicalAmplitude	false
ElectrophysiologicalLatency	false
ThermalWithdrawalLatency	false
ThermalWithdrawalThreshold	false
HindpawSensationThreshold	false
HindpawSensationLatency	false
Tetracycline	false
ThermalHyperalgesiaTest	false
Thickness	true
ThiopentalSodium	false
Thoracic	false
time#TemporalEntity	false
Tissue	false
TissueSparingTest	false
TotalPopulationSize	true
ToxicityTest	false
Transduction	false
Transfection	false
TreadmillTraining	false
TreadScan	false
Treatment	false
TreatmentSite	false
Trend	false
TrunkInstability	false
TrunkStability	false
TShapedLesion	false
TTest	false
TukeyKramerTest	false
TyrosineHydroxylase	false
UBCMultimechanismDevice	false
UmbilicalCordBloodStemCell	false
UnilateralInjuryArea	false
UnivOfTriesteImpactor	false
UnspecifiedDifference	false
UrinePressure	false
UrineVoiding	false
UTADistractor	false
Value	true
VascularFunctionParameter	false
VegetableOil	false
Vehicle	false
VeinLocation	false
VentilationNeed	false
VentralHemisection	false
VentralInjuryArea	false
VentricularLocation	false
Vertebrae	false
VertebralArea	false
VertebralLocation	false
VertebralSegment	false
VerticalGrid	false
Vibraknife	false
VimentinAntiSenseDNA	false
Virus	false
VoltageApplication	false
Voltage	true
Volume	true
VonFreyFilaments	false
WalkingAnalysisParameter	false
WalkingAnalysisTest	false
Water	false
WeightDrop	false
Weight	true
WhishawApparatus	false
WistarRat	false
Xenogeneic	false
Xylazine	false
Young	false
ZeroSignificance	false
Dorsal	false
Ventral	false
Lateral	false
Bilateral	false
Perpendicular	false
Ipsilateral	false
Contrallateral	false
Longitudinal	false