#superClass	subClass
17BetaEstradiolE2	AtorvastatinAT
AdhesiveRemovalParameter	AwarenessLatency
AdhesiveRemovalParameter	RemovalLatency
AgeCategory	Adult
AgeCategory	Aged
AgeCategory	Young
Anaesthetic	Diazepam
Anaesthetic	FluanisoneMidazolamMixture
Anaesthetic	Halothane
Anaesthetic	Isoflurane
Anaesthetic	KetamineAsAnaesthetic
Anaesthetic	NitrousOxide
Anaesthetic	SodiumPentobarbital
Anaesthetic	ThiopentalSodium
Anaesthetic	Xylazine
AnatomicalLocation	CentralNervousSystem
AnatomicalLocation	Extremity
AnimalCareCondition	BodyTemperatureMeasurement
AnimalCareCondition	KeepingCondition
AnimalCareCondition	MedicationDuringSurgery
AnimalCareCondition	PostSurgeryCondition
AnimalSpecies	CatSpecies
AnimalSpecies	DogSpecies
AnimalSpecies	GuineaPigSpecies
AnimalSpecies	MinipigSpecies
AnimalSpecies	MonkeySpecies
AnimalSpecies	MouseSpecies
AnimalSpecies	RabbitSpecies
AnimalSpecies	RatSpecies
StemCell	BoneMarrowStemCell
Antibody	AntiCD11dAntibody
Antibody	AntiNG2Antibody
Antibody	AntiNogoAAntibody
Apparatus	CatWalkGaitAnalysisSystem
Apparatus	DigiGait
Apparatus	GripStrengthMeter
Apparatus	HargreavesApparatus
Apparatus	MotoRater
Apparatus	Rotarod
Apparatus	RunwayScan
Apparatus	TailFlickApparatus
Apparatus	TreadScan
Apparatus	VerticalGrid
Apparatus	VonFreyFilaments
Apparatus	WhishawApparatus
ApplicationInstrument	Cannula
ApplicationInstrument	Capsule
ApplicationInstrument	Catheter
ApplicationInstrument	Electrodes
ApplicationInstrument	Gelfoam
ApplicationInstrument	HypothermiaBlanket
ApplicationInstrument	Ice
ApplicationInstrument	ImplantedDepotPellet
ApplicationInstrument	Liposomes
ApplicationInstrument	Micropipette
ApplicationInstrument	Micropump
ApplicationInstrument	OsmoticMinipump
ApplicationInstrument	Syringe
AxonalChangesTest	AxonalDamageTest
AxonalChangesTest	AxonalDiebackTest
AxonalChangesTest	AxonalRegenerationTest
AxonalChangesTest	AxonalSproutingTest
Balloon	FogartyBalloonCatheter
BladderFunctionParameter	BladderSize
BladderFunctionParameter	BladderWeight
BladderFunctionParameter	UrinePressure
BladderFunctionParameter	UrineVoiding
BodyTemperatureMeasurement	MeasurementOfDecreasingTemperature
BodyTemperatureMeasurement	MeasurementOfIncreasingTemperature
BreathingTest	HypoxicBreathingTest
BreathingTest	NormoxicBreathingTest
CardioVascularFunctionTest	AutonomicDysreflexiaTest
CardioVascularFunctionTest	BloodCirculationExamination
Cell	Fibroblast
Cell	GlialCell
Cell	ImmuneCell
Cell	StemCell
CentralNervousSystem	Brain
CentralNervousSystem	SpinalCord
Clip	AneurysmClip
Clip	EpiduralClip
Clip	IrisClip
CompoundBiologicalRelation	Allogeneic
CompoundBiologicalRelation	Autologous
CompoundBiologicalRelation	Syngenic
CompoundBiologicalRelation	Xenogeneic
Compound	Cell
Compound	Conduit
Compound	Matrix
CompoundSource	CompoundBiologicalRelation
CompoundSource	CompoundSupplier
Compound	Substance
CompoundSupplier	ChinaShenyangSunshinePharmaceuticalCompany
CompoundSupplier	CytrexCorporation
CompoundSupplier	DragonPharmaceuticals
CompoundSupplier	ICOSCorporation
CompoundSupplier	NektarTherapeuticsInc
CompoundSupplier	NovartisMexico
CompoundSupplier	OrthoBiotech
CompoundSupplier	PfizerMexico
CompoundSupplier	RocheMexico
CompoundSupplier	Seikagaku
CompoundSupplier	SigmaAldrich
CompoundSupplier	TakedaPharmaceuticalCompany
Compound	TargetCompound
Compound	Tissue
Compound	Virus
Constraint	Comorbidity
Constraint	Hospitalization
Constraint	ImpairmentProgression
Constraint	NonPathologicalConstraint
Constraint	PsychologicalState
CuttingDevice	Blade
CuttingDevice	Scissors
CuttingDevice	ScoutenWireKnife
CuttingDevice	Vibraknife
DeliveryMethod	ContactDeliveryMethod
DeliveryMethod	InfusionDelivery
DeliveryMethod	InhalationDelivery
DeliveryMethod	InjectionDelivery
DeliveryMethod	MicrodialysisDelivery
DeliveryMethod	OralDelivery
DeliveryMethod	SuperficialDelivery
Direction	Caudal
Direction	Left
Direction	Right
Direction	Rostral
Direction	Dorsal
Direction	Ventral
Direction	Lateral
Direction	Bilateral
Direction	Perpendicular
Direction	Ipsilateral
Direction	Contrallateral
Direction	Longitudinal
DistractorDevices	DislocationDevice
DistractorDevices	HarringtonDistractor
DistractorDevices	UBCMultimechanismDevice
DistractorDevices	UTADistractor
DNA	VimentinAntiSenseDNA
Dosage	DosageExtracorporal
Dosage	DosageIntracorporal
Electrodes	OscillatingFieldStimulator
ElectromagneticFieldTreatment	CurrentApplication
ElectromagneticFieldTreatment	MagneticFieldApplication
ElectromagneticFieldTreatment	VoltageApplication
ElectrophysiologyParameter	ConductionVelocity
ElectrophysiologyParameter	ElectrophysiologicalAmplitude
ElectrophysiologyParameter	ElectrophysiologicalDuration
ElectrophysiologyParameter	ElectrophysiologicalFrequency
ElectrophysiologyParameter	IntegratedAmplitude
ElectrophysiologyParameter	SignalAbsence
ElectrophysiologyParameter	SignalPresence
ElectrophysiologyParameter	ElectrophysiologicalThreshold
ElectrophysiologyParameter	ElectrophysiologicalLatency
ThermalHyperalgesiaParameter	ThermalWithdrawalLatency
ThermalHyperalgesiaParameter	ThermalWithdrawalThreshold
HindpawSensationParameter	HindpawSensationThreshold
HindpawSensationParameter	HindpawSensationThreshold
HindpawSensationParameter	HindpawSensationLatency
ElectrophysiologyTest	ElectromyographyTest
ElectrophysiologyTest	HReflexTest
ElectrophysiologyTest	MotorEvokedPotentialsTest
ElectrophysiologyTest	SomatosensoryEvokedPotentialsTest
ElectrophysiologyTest	SpinalCordEvokedPotentialsTest
Enzyme	ArylsulfataseB
Enzyme	ChondroitinaseABC
Enzyme	Penicillinase
Enzyme	TyrosineHydroxylase
Event	Injury
Event	InvestigationMethod
Event	Observation
Event	Retransection
Event	Sacrifice
Event	Treatment
ExperimentalGroup	AnalyzedExperimentalGroup
ExperimentalGroup	DefinedExperimentalGroup
ExperimentalMethod	CaseReportStudy
ExperimentalMethod	DoubleBlindStudy
ExperimentalMethod	OpenLabelStudy
ExperimentalMethod	SingleBlindStudy
ExperimentalProcedure	InVitroExperimentalProcedure
ForelimbAsymmetryTest	RearingTest
FunctionalTest	ElectrophysiologyTest
FunctionalTest	GaitTest
FunctionalTest	LocomotorTest
FunctionalTest	MotorReflexTest
FunctionalTest	MotorTest
FunctionalTest	NeurologicScalesTest
FunctionalTest	PainTest
FunctionalTest	PhysiologyTest
FunctionalTest	SensoryTest
GaitAnalysisParameter	BaseOfSupport
GaitAnalysisParameter	GaitCoordination
GaitAnalysisParameter	GaitPawRotation
GaitAnalysisParameter	LimbRotation
GaitAnalysisParameter	PawLength
GaitAnalysisParameter	PawWidth
GaitAnalysisParameter	PrintArea
GaitAnalysisParameter	RegularityIndex
GaitAnalysisParameter	RelativePawPlacement
GaitAnalysisParameter	StanceLength
GaitAnalysisParameter	StanceSwingRatio
GaitAnalysisParameter	StepHeight
GaitAnalysisParameter	StrideLength
GaitAnalysisParameter	SwingDuration
GaitAnalysisParameter	SwingSpeed
GaitTest	AutomatedGaitAnalysis
GaitTest	NarrowBeamTest
Gender	Female
Gender	Male
Gender	Mixed
GlialCell	OlfactoryEnsheathingGliaCell
GlialCell	SchwannCell
GuineaPigSpecies	HartleyGuineaPig
HistologicalInvestigationTest	NeuronalChangesTest
HistologicalInvestigationTest	NonNeuronalCellChangesTest
HistologicalInvestigationTest	ScarringTest
HistologicalInvestigationTest	SecondaryDegenerationTest
HistologicalInvestigationParameter	Diameter
HistologicalInvestigationParameter	SignalIntensity
HistologicalInvestigationParameter	StainingArea
HistologicalInvestigationParameter	StainingDensity
HistologicalInvestigationParameter	StainingLength
Hormone	17BetaEstradiolE2
Hormone	AsialoEPO
Hormone	DehydroEpiandrosteroneSulfate
Hormone	Erythropoietin
Hormone	EstradiolBenzoate
Hormone	Estrogen
Hormone	Melatonin
Hormone	P4
Hormone	Pregnenolone
Hormone	PregnenoloneS
Hormone	Progesterone
Hormone	RecombinantEPORhEpo
Hormone	Steroid
Hospitalization	ForcedFeedingNeed
Hospitalization	VentilationNeed
ImmuneCell	MacrophageCell
ImpairmentProgression	NonProgressivePathology
ImpairmentProgression	ProgressivePathology
InjuryArea	CompleteInjuryArea
InjuryArea	DorsalInjuryArea
InjuryArea	DorsolateralInjuryArea
InjuryArea	QuadrantInjuryArea
InjuryArea	TShapedLesion
InjuryArea	UnilateralInjuryArea
InjuryArea	VentralInjuryArea
Injury	AspirationLesion
InjuryByAccidentType	CompleteTransectionType
InjuryByAccidentType	CompressionType
InjuryByAccidentType	ContusionType
InjuryByAccidentType	DislocationType
InjuryByAccidentType	DistractionType
InjuryByAccidentType	LaminectomyType
InjuryByAccidentType	PartialTransectionType
Injury	ChemicalInjury
Injury	CompleteTransection
Injury	Compression
Injury	Contusion
InjuryDevice	AirGunImpactor
InjuryDevice	Balloon
InjuryDevice	Clip
InjuryDevice	CuttingDevice
InjuryDevice	DistractorDevices
InjuryDevice	Forceps
InjuryDevice	LightSource
InjuryDevice	RadiofrequencyLesionDevice
InjuryDevice	SpinalCordStrapper
InjuryDevice	WeightDrop
Injury	Dislocation
Injury	Distraction
Injury	ElectrolyticLesion
Injury	HeatLesion
Injury	InjuryByAccident
InjuryIntensity	MildInjury
InjuryIntensity	ModerateInjury
InjuryIntensity	SevereInjury
Injury	PartialTransection
Injury	PhotochemicalInjury
Injury	ShamOperation
Intraspinal	SpinalCentralPart
Intraspinal	SpinalDorsalHalf
Intraspinal	SpinalFiber
SpinalFiber	SpinalFiberTract
Intraspinal	SpinalGrayMatter
Intraspinal	SpinalLesionSite
Intraspinal	SpinalSubduralArea
Intraspinal	SpinalVentralHalf
Intraspinal	SpinalWhiteMatter
Intrathecal	Epidural
InvestigationMethod	FunctionalTest
InvestigationMethod	ImagingTest
InvestigationMethod	NonFunctionalTest
InvestigationMethod	ObservationOfAnimalBehaviour
InVitroExperimentalProcedure	CellDeathInduction
InVitroExperimentalProcedure	Dedifferentiation
InVitroExperimentalProcedure	Differentiation
InVitroExperimentalProcedure	Labeling
InVitroExperimentalProcedure	LongTermCultivation
InVitroExperimentalProcedure	Proliferation
InVitroExperimentalProcedure	Purification
InVitroExperimentalProcedure	ShortTermCultivaton
InVitroExperimentalProcedure	Transduction
InVitroExperimentalProcedure	Transfection
Judgement	Negative
Judgement	Neutral
Judgement	Positive
KeepingCondition	Housing
KeepingCondition	Hydration
KeepingCondition	Nutrition
Lentivirus	NT3Lentivirus
LesionVolumeTest	CystVolumeTest
LimbMuscleStrengthTest	ForelimbStrengthTest
Location	AnatomicalLocation
Location	BrainNucleus
Location	CentralCanal
Location	Cyst
Location	MotorNeurons
Location	SpinalCordStump
Location	SubstanceApplicationLocation
Location	SympatheticPreganglionicNeurons
Location	TreatmentSite
Location	VertebralLocation
LocomotorTest	FootprintAnalysisTest
LocomotorTest	LadderRungTest
LocomotorTest	SwimmingTest
LocomotorTest	WalkingAnalysisTest
MedicationDuringSurgery	Anaesthetic
MedicationDuringSurgery	AtropineSulfate
MedicationDuringSurgery	Glycopyrrolate
MedicationDuringSurgery	Sedative
ModificationTreatment	GeneticModificationTreatment
ModificationTreatment	OvariectomyTreatment
MolecularChangesTest	GeneExpressionAnalysis
MolecularChangesTest	ProteinLevelAnalysis
MonkeySpecies	MacaqueMonkey
MotorReflexTest	ContactPlacingResponseTest
MotorReflexTest	SurfaceRightingReflexTest
MotorTest	ForelimbAsymmetryTest
MotorTest	InclinedPlaneTest
MotorTest	LimbMuscleStrengthTest
MotorTest	ManualDexterityTest
MotorTest	SinglePelletReachingTest
MotorTest	StaircaseTest
MouseSpecies	BALB_C_Mouse
MouseSpecies	C57_BL6_Mouse
MouseSpecies	CD1_Mouse
MouseSpecies	CD2_Mouse
NeurologicScaleParameter	Coordination
NeurologicScaleParameter	PawRotation
NeurologicScaleParameter	PlantarSteps
NeurologicScaleParameter	TrunkInstability
NeurologicScaleParameter	TrunkStability
NeurologicScalesTest	BBBSubscoreTest
NeurologicScalesTest	BBBTest
NeurologicScalesTest	BMSTest
NeurologicScalesTest	GaleRatingScoreTest
NeurologicScalesTest	OpenFieldTest
NeuronalChangesTest	AxonalChangesTest
NeuronalChangesTest	MyelinationTest
NeuronalChangesTest	NeurogenesisTest
NeuronalChangesTest	NeuronalActivityTest
NeuronalChangesTest	NeuronalCellLossTest
NeuronalChangesTest	NeuroprotectionTest
NonFunctionalTest	HistologicalInvestigationTest
NonFunctionalTest	MolecularChangesTest
NonNeuronalCellChangesTest	AngiogenesisTest
NonNeuronalCellChangesTest	AstrogliosisTest
NonNeuronalCellChangesTest	InflammationTest
NonNeuronalCellChangesTest	OligodendrogliaChangesTest
NonNeuronalCellChangesTest	SchwannCellChangesTest
NucleicAcid	DNA
NucleicAcid	RNA
NumericValue	MeanValue
NumericValue	MedianValue
ObservationOfAnimalBehaviour	GroomingObservation
ObservationOfAnimalBehaviour	LethargyObservation
ObservationOfAnimalBehaviour	MortalityObservation
ObservationOfAnimalBehaviour	SelfMutilationObservation
ObservationOfAnimalBehaviour	SpasticityObservation
ObservationOfAnimalBehaviour	SurvivalObservation
ObservedDifference	Faster
ObservedDifference	FasterDecrease
ObservedDifference	FasterIncrease
ObservedDifference	Higher
ObservedDifference	Lower
ObservedDifference	None
ObservedDifference	NotPresent
ObservedDifference	Present
ObservedDifference	Slower
ObservedDifference	SlowerDecrease
ObservedDifference	SlowerIncrease
ObservedDifference	UnspecifiedDifference
ObservedParameter	ElectrophysiologyParameter
ObservedParameter	VascularFunctionParameter
ObservedParameter	BladderFunctionParameter
ObservedParameter	HistologicalInvestigationParameter
ObservedParameter	GaitAnalysisParameter
ObservedParameter	NeurologicScaleParameter
ObservedParameter	WalkingAnalysisParameter
ObservedParameter	HindpawSensationParameter
ObservedParameter	ThermalHyperalgesiaParameter
ObservedParameter	AdhesiveRemovalParameter
ObservedParameter	CatWalkBasedBBB
OrganismModel	AnimalModel
OrganismModel	Patient
OrganismSpecies	AnimalSpecies
OrganismSpecies	HumanSpecies
PainTest	AvoidanceResponseTest
PainTest	MechanicalAllodyniaTest
PainTest	TailFlickReflexTest
PainTest	ThermalHyperalgesiaTest
PartialTransection	DorsalHemisection
PartialTransection	LateralHemisection
PartialTransection	VentralHemisection
PhysicalTreatment	ElectromagneticFieldTreatment
PhysicalTreatment	PhysicalImplantTreatment
PhysicalTreatment	RehabilitativeTraining
PhysicalTreatment	SurgeryTreatment
PhysicalTreatment	TemperatureTreatment
PhysiologyTest	BladderFunctionTest
PhysiologyTest	BloodBrainBarrierTest
PhysiologyTest	BodyWeightExamination
PhysiologyTest	CardioVascularFunctionTest
PhysiologyTest	GastricUlcerogenesisTest
PhysiologyTest	InfectionExamination
PhysiologyTest	BreathingTest
Poloxamer	P188
PostSurgeryCondition	BladderExpression
PostSurgeryCondition	PostsurgicalMedication
PostsurgicalMedication	AntibioticMedication
Protein	Albumin
Protein	Antibody
Protein	BrainDerivedNeurotrophicFactor
Protein	Enzyme
Protein	GreenFluorescentProtein
Protein	Hormone
Protein	Neurotrophin3
Protein	NOGOReceptorAntagonist
PsychologicalState	Depression
qudt#Quantity	Age
qudt#Quantity	Current
qudt#Quantity	Depth
qudt#Quantity	Distance
qudt#Quantity	Dosage
qudt#Quantity	Duration
qudt#Quantity	ElectricFieldStrength
qudt#Quantity	Force
qudt#Quantity	Length
qudt#Quantity	LightIntensity
qudt#Quantity	Pressure
qudt#Quantity	Temperature
qudt#Quantity	Thickness
qudt#Quantity	Voltage
qudt#Quantity	Volume
qudt#Quantity	Weight
RabbitSpecies	NewZealandRabbit
RatSpecies	AlbinoSwissRat
RatSpecies	FischerRat
RatSpecies	LewisRat
RatSpecies	ListerHoodedRat
RatSpecies	LongEvansRat
RatSpecies	SpragueDawleyRat
RatSpecies	WistarRat
RehabilitativeTraining	EnrichedEnvironment
RehabilitativeTraining	TreadmillTraining
RehabMedication	Quipazine
Retrovirus	Lentivirus
SecondaryDegenerationTest	ApoptosisTest
SecondaryDegenerationTest	HemorrhageTest
SecondaryDegenerationTest	LesionVolumeTest
SecondaryDegenerationTest	OxidativeStressTest
SecondaryDegenerationTest	TissueSparingTest
SecondaryDegenerationTest	ToxicityTest
Sedative	ChloralHydrate
SensoryTest	AdhesiveRemovalTest
SensoryTest	HindpawSensationTest
ShamOperation	Laminectomy
Significance	PositiveSignificance
Significance	ZeroSignificance
SpatialDimensions	Direction
SpinalCord	Intraspinal
SpinalCord	Intrathecal
SpinalCord	LesionAdjacentTissue
SpinalDorsalHalf	DorsalColumn
SpinalFiberTract	AscendingFiberTract
SpinalFiberTract	DescendingFiberTract
SpinalFiber	SerotonergicFibers
SpinalFiber	TyrosineHydroxylaseFibers
DescendingFiberTract	CorticospinalTract
DescendingFiberTract	RubrospinalTract
DescendingFiberTract	VestibulospinalTract
DescendingFiberTract	ReticulospinalTract
DescendingFiberTract	TectospinalTract
StatisticalTest	ANOVA
StatisticalTest	BonferroniTest
StatisticalTest	ContrastTest
StatisticalTest	DunnettsTest
StatisticalTest	FishersExactTest
StatisticalTest	KruskalWallisTest
StatisticalTest	LinearMixedModel
StatisticalTest	LSDTest
StatisticalTest	MannWhitneyUTest
StatisticalTest	NewmanKeulsTest
StatisticalTest	ResamplingMethod
StatisticalTest	ScheffeTest
StatisticalTest	TTest
StatisticalTest	TukeyKramerTest
StemCell	HematopoieticStemCell
StemCell	MesenchymalStemCell
StemCellSourceType	Embryonic
StemCell	UmbilicalCordBloodStemCell
StepParameter	ErrorStepRatio
StepParameter	StepError
StudyDesign	ExperimentalMethod
StudyDesign	ExperimentalProcedure
StudyDesign	Hypothesis
StudyDesign	Randomization
Substance	AcetylsalicylicAcid
SubstanceApplicationLocation	CephalicVeinLocation
SubstanceApplicationLocation	FemoralVeinLocation
SubstanceApplicationLocation	IntramuscularLocation
SubstanceApplicationLocation	IntraperitonealLocation
SubstanceApplicationLocation	SubcutaneousLocation
SubstanceApplicationLocation	TailVeinLocation
SubstanceApplicationLocation	VeinLocation
SubstanceApplicationLocation	VentricularLocation
Substance	BW755C
Substance	Celebocid
Substance	Clodronate
Substance	CyclosporineA
Substance	Darbepoetin
Substance	Dipyridamol
Substance	EvansBlue
Substance	HematoxyLinEosin
Substance	Ibuprofen
Substance	ICI182780
Substance	Iloprost
Substance	Indomethacin
Substance	Inosine
Substance	Ketamine
Substance	Lipopolysaccharide
Substance	LithiumChloride
Substance	Magnesium
Substance	MagnesiumSulfate
Substance	Methanesulfonamide
Substance	MethylprednisoloneMP
Substance	Mexiletine
Substance	MinocyclineMC
Substance	MPSS
Substance	PEGFITC
Substance	Phenytoine
Substance	Pioglitazone
Substance	Poloxamer
Substance	PolyethyleneGlycolPEG
Substance	Pregabalin
Substance	Riluzole
Substance	Rolipram
Substance	SC58125
Substance	Tetracycline
Substance	Vehicle
SwimmingTest	LouisvilleSwimScale
TargetCompound	NucleicAcid
TargetCompound	Protein
TemperatureTreatment	HypothermicTreatment
TemperatureTreatment	NormothermicTreatment
time#TemporalEntity	Event
time#TemporalEntity	TemporalInterval
Treatment	CompoundTreatment
Treatment	ModificationTreatment
Treatment	PhysicalTreatment
Trend	RepeatedMeasureTrend
Trend	SingleMeasureTrend
VascularFunctionParameter	HeartRate
VascularFunctionParameter	MeanArterialPressure
VascularFunctionParameter	T50MeanArterialPressure
Vehicle	DMSO
Vehicle	Ethanol
Vehicle	NS398
Vehicle	PBS
Vehicle	RingersSolution
Vehicle	Saline
Vehicle	VegetableOil
Vehicle	Water
Vertebrae	C1
Vertebrae	C2
Vertebrae	C3
Vertebrae	C4
Vertebrae	C5
Vertebrae	C6
Vertebrae	C7
Vertebrae	L1
Vertebrae	L2
Vertebrae	L3
Vertebrae	L4
Vertebrae	L5
Vertebrae	T1
Vertebrae	T10
Vertebrae	T11
Vertebrae	T12
Vertebrae	T13
Vertebrae	T2
Vertebrae	T3
Vertebrae	T4
Vertebrae	T5
Vertebrae	T6
Vertebrae	T7
Vertebrae	T8
Vertebrae	T9
VertebralLocation	Vertebrae
VertebralLocation	VertebralArea
VertebralLocation	VertebralSegment
VertebralSegment	Cervical
VertebralSegment	Lumbar
VertebralSegment	Sacral
VertebralSegment	Thoracic
Virus	Retrovirus
WalkingAnalysisParameter	StepParameter
WeightDrop	AllenWeightDropDevice
WeightDrop	InfiniteHorizonImpactor
WeightDrop	MASCISImpactor
WeightDrop	NYUImpactor
WeightDrop	OSUImpactor
WeightDrop	UnivOfTriesteImpactor
